WD11CD,WD11NM,eth_div_score,pct_wk_age,pct_not_born_uk,pct_esl_household,emp_rate,new_migrant_workers_rate,med_house_income,avg_gcse,pct_level4
E09000001,City Of London,2.69,76.88678629,36.7,11.9,79.63286713,138.8888889,63620,354.5,68.4
E05000026,Abbey,8.36,69.01418007,57.3,25.7,60.34807671,108.6956522,33920,317.6577586,34.5
E05000027,Alibon,2.46,64.27694342,24.7,7.9,63.10738766,31.14754098,32470,307.4457317,16.7
E05000028,Becontree,3.47,65.91267339,30.1,10.5,61.19244078,38.55421687,33000,295.4513812,20.6
E05000029,Chadwell Heath,3.08,61.5,24.8,6.5,63.63939343,26.27118644,33920,293.4378378,19.5
E05000030,Eastbrook,2.03,65.66679049,19,4.5,68.22166097,18.43971631,37400,305.9482759,18.5
E05000031,Eastbury,3.74,65.17099403,32.2,11.9,61.5405442,48.92086331,32870,315.6670659,20
E05000032,Gascoigne,6.10,62.60018933,48.2,18.7,56.36737844,69.56521739,29480,300.6715328,25.2
E05000033,Goresbrook,2.72,63.20606695,26.8,7.7,63.60582307,27.39726027,33250,302.2272727,18.8
E05000034,Heath,2.50,62.29037754,24.1,6.2,61.42509875,30,31340,297.3286885,17.6
E05000035,Longbridge,5.44,66.04201681,33.3,11.9,65.20986009,39.84962406,40570,337.7835227,25
E05000036,Mayesbrook,2.57,62.07977208,25,8.2,61.89512992,33.60655738,31530,305.4440299,16.2
E05000037,Parsloes,2.48,63.68426285,23.3,6.6,61.45478162,31.85840708,31860,312.2058394,16
E05000038,River,3.20,63.60447637,30.9,9.6,64.19753086,31.72413793,33490,300.1892857,19.5
E05000039,Thames,4.46,62.54744833,37.2,11.2,60.5309997,38.21138211,32580,306.9984733,24.4
E05000040,Valence,2.54,63.19078305,23.3,7.1,63.09872923,31.25,33200,302.9649254,17.8
E05000041,Village,2.65,64.12649511,26,7.5,61.7107943,27.13178295,31960,301.5692308,17.9
E05000042,Whalebone,3.80,64.51150712,29.2,8.4,67.47040772,32.84671533,37180,310.8455285,22.4
E05000043,Brunswick Park,3.63,64.66259768,30.9,10.2,71.38967136,15.04854369,39800,339.3390558,34.4
E05000044,Burnt Oak,6.73,66.54104706,47.1,19.3,63.66879615,52.21238938,29400,313.5469751,24.7
E05000045,Childs Hill,5.08,67.89238945,51.2,23,67.90429645,83.67346939,38960,335.65,43.7
E05000046,Colindale,8.17,69.69036525,52.7,23.2,61.91720766,55.28455285,30170,307.730814,30.8
E05000047,Coppetts,4.08,69.40348154,36.1,13.6,71.4699793,28.57142857,38090,343.4721212,40.6
E05000048,East Barnet,2.51,64.61412631,23.4,7.2,71.53933434,11.87214612,39870,337.4255556,36.5
E05000049,East Finchley,3.26,67.12125704,34.4,10.4,74.85997613,29.66507177,41160,350.0976378,49.6
E05000050,Edgware,3.79,61.5782004,37.4,12.1,68.96912114,35.07109005,38410,326.7208333,36
E05000051,Finchley Church End,3.68,64.34270064,40.9,14.5,72.56828454,49.48979592,45030,360.7409091,48.6
E05000052,Garden Suburb,2.70,61.9348365,36,10.9,73.05062915,35.60209424,53090,368.5094118,57.3
E05000053,Golders Green,4.07,64.29201411,45.8,17.5,66.69287212,66.05504587,40800,342.0639706,37.4
E05000054,Hale,4.14,63.1227051,35.7,11.7,70.67533406,35.09615385,38590,325.5957143,36.5
E05000055,Hendon,4.49,66.4661966,48.2,20.3,66.73833413,77.83018868,38530,352.6848684,41.3
E05000056,High Barnet,2.06,64.31156087,22.1,6.3,74.54545455,13.10679612,43940,353.3846715,44.3
E05000057,Mill Hill,3.71,64.10923277,34.4,10.2,70.47127507,24.88888889,41920,352.8417722,41.6
E05000058,Oakleigh,2.91,63.41771391,28.5,8.6,73.43535413,15.23809524,41670,346.8614865,40.7
E05000059,Totteridge,3.60,62.70865396,37.6,13.7,71.6048092,24.1025641,46150,368.8777328,47
E05000060,Underhill,2.57,63.69051061,25.4,6.9,68.3368128,10.13824885,37040,320.3023188,31.8
E05000061,West Finchley,4.60,68.24007323,44.7,19,74.23456149,40.38461538,42050,368.8980392,49.5
E05000062,West Hendon,6.47,68.22177147,53.6,24.7,67.23173278,80.78817734,35090,340.3444444,34.4
E05000063,Woodhouse,4.37,67.64532863,41,16.2,72.01210287,28.5106383,38220,356.6886076,41.3
E05000064,Barnehurst,1.33,62.04978314,8,1.3,75.78722103,5.925925926,38200,326.2982456,20.1
E05000065,Belvedere,2.23,63.9081386,20.4,5.1,70.42600026,18.54304636,33510,306.1392638,21.9
E05000066,Blackfen and Lamorbey,1.26,62.59570495,7.1,1.2,77.270003,2.857142857,40780,332.8385185,19.3
E05000067,Blendon and Penhill,1.32,62.57155838,7.8,1.7,78.18315018,3.03030303,40340,340.1451852,19.6
E05000068,Brampton,1.43,60.10939268,10.4,1.6,76.63393679,4.580152672,40790,325.3616822,20.7
E05000069,Christchurch,1.49,63.33392008,11.5,2.3,77.02683312,7.194244604,40190,342.8740157,24.9
E05000070,Colyers,1.59,62.73700843,12.3,2,70.24687855,9.219858156,34450,298.2969231,18.1
E05000071,Crayford,1.40,64.57583117,10,1.9,73.16936836,6.015037594,34900,301.3769784,18.6
E05000072,Cray Meadows,1.40,61.45236626,9.9,2.3,71.38532507,3.571428571,35530,324.9230216,22.2
E05000073,Danson Park,1.58,63.75625284,13.2,3.1,74.97844208,4.929577465,38580,337.0016667,21.6
E05000074,East Wickham,1.60,62.44545455,13.4,3.2,73.4550767,14.61538462,36260,331.8702899,18.8
E05000075,Erith,2.44,63.26115845,23.1,5.6,67.61684643,24.46043165,33160,312.2408,22.6
E05000076,Falconwood and Welling,1.55,65.15054452,12.4,2.6,76.20807277,9.655172414,39000,335.6210526,19.6
E05000077,Lesnes Abbey,2.34,63.29434358,23.3,5,69.69612876,19.44444444,35630,303.0125926,22.5
E05000078,Longlands,1.36,62.41148145,9.9,2.1,75.38604077,5.511811024,40880,348.6740385,27.1
E05000079,North End,2.03,62.68857986,18.8,3.3,63.31491713,15,29930,285.7090909,19.5
E05000080,Northumberland Heath,1.48,63.61256545,9.8,1.9,73.63476218,5,37130,324.7898649,17.8
E05000081,St Mary's,1.28,59.89765943,8.1,1.1,77.32330356,3.937007874,44010,358.7084034,27
E05000082,St Michael's,1.59,64.02704867,11.6,2.4,75.89923023,6.382978723,38510,327.2227848,19.1
E05000083,Sidcup,1.38,64.23955584,10.6,2.2,74.03680276,7.518796992,41220,347.6792453,27.2
E05000084,Thamesmead East,3.44,64.75848303,38.1,7.6,62.59551547,42.95774648,32100,304.610828,28.2
E05000085,Alperton,4.38,70.13122674,66.8,32.3,67.36159601,89.08045977,31250,318.5683871,26.2
E05000086,Barnhill,8.92,66.73229558,56.5,22.9,64.1759909,73.22404372,34630,321.5930636,34.7
E05000087,Brondesbury Park,6.06,69.59337349,47.2,16.2,71.79431781,88.57142857,40020,354.5699346,45
E05000088,Dollis Hill,10.44,63.71759191,54.5,22,61.5294531,58.64197531,30990,298.0899441,25.1
E05000089,Dudden Hill,8.88,68.13423841,56.2,23.8,65.90023753,96.85863874,33470,311.5085938,31.7
E05000090,Fryent,8.21,66.83633793,55.9,21.9,66.47877984,69.07894737,35590,326.9644295,29
E05000091,Harlesden,8.85,63.76670856,52.9,23,59.32382462,92.15686275,27030,304.8822115,21.4
E05000092,Kensal Green,7.59,68.70477329,50.2,21.9,68.75527624,116.1290323,34640,307.5737705,33.8
E05000093,Kenton,3.97,65.03067485,53.9,19.6,70.26925954,37.03703704,42190,357.2243697,39.8
E05000094,Kilburn,7.04,71.11642199,48.1,18.4,68.8879903,74.87437186,34270,319.2414286,39.9
E05000095,Mapesbury,6.57,73.36460288,52.3,21.3,70.61930318,122.5961538,36830,314.080402,43.7
E05000096,Northwick Park,6.42,70.31531532,53.3,19.8,67.39759573,43.31550802,41100,345.7333333,40.3
E05000097,Preston,7.39,66.21982211,57.3,22.8,67.03889103,76,35960,339.0653846,35.4
E05000098,Queens Park,4.64,69.55117856,41.9,14.4,75.82054941,66.12903226,42880,345.8075,48.2
E05000099,Queensbury,5.54,67.83716224,57.7,24.1,67.67027185,52.79187817,35110,331.9812903,30.8
E05000100,Stonebridge,8.58,64.37297574,48.8,17.2,54.249836,33.75,25800,298.5968254,20.5
E05000101,Sudbury,6.30,67.76221029,62.2,28.4,67.39595488,83.63636364,33530,331.1682119,32.3
E05000102,Tokyngton,7.31,70.26541186,62.9,26.6,67.45762712,110.6741573,33130,310.8121622,31.9
E05000103,Welsh Harp,8.97,66.41401502,55,22.9,64.85405405,65.24390244,31620,315.7455782,24.7
E05000104,Wembley Central,4.00,70.28918199,68.5,32.9,65.6267672,119.4285714,31040,305.7202899,29
E05000105,Willesden Green,8.26,72.66466316,56.3,25.9,68.62899693,116.9811321,31390,296.6677419,33.3
E05000106,Bickley,1.63,60.2682042,15.7,2.7,76.03126357,6.914893617,47190,359.2688889,40.7
E05000107,Biggin Hill,1.15,62.40491516,5.1,0.5,79.16860555,0.724637681,40930,311.6208,23
E05000108,Bromley Common and Keston,1.51,62.15019374,12.1,1.9,73.15528344,4.568527919,40510,341.6916667,28.3
E05000109,Bromley Town,1.94,65.67541407,19.9,4.9,78.64648264,16.22807018,43460,339.7354086,41
E05000110,Chelsfield and Pratts Bottom,1.33,60.65828602,9.7,1.3,77.29141207,3.03030303,44850,363.7434783,33.2
E05000111,Chislehurst,1.48,59.84789392,12.7,1.9,75.06690455,4.712041885,46250,343.3982906,38
E05000112,Clock House,1.98,66.02396106,17.3,3.9,77.74658432,10.82251082,41650,338.1915493,38.3
E05000113,Copers Cope,1.88,67.58910643,20.3,4.6,79.51930215,12.01716738,43170,335.5402778,45
E05000114,Cray Valley East,1.59,60.26540284,12.3,2.5,69.29998954,9.756097561,32230,296.9125,19.6
E05000115,Cray Valley West,1.53,61.19603267,10.9,2.5,67.41387676,4.433497537,31740,302.9659794,18.7
E05000116,Crystal Palace,3.63,71.07839359,30.3,8.3,69.48792487,31.54761905,34060,286.6927711,38.1
E05000117,Darwin,1.18,57.44400527,6.1,0.4,75.03272251,2.985074627,42810,337.3666667,26.9
E05000118,Farnborough and Crofton,1.32,58.5234538,10,1.4,75.06438773,3.191489362,44590,355.2761905,31
E05000119,Hayes and Coney Hall,1.33,61.99901647,8.7,1,76.2816616,4.188481675,45660,348.7661538,31.8
E05000120,Kelsey and Eden Park,1.66,62.95726075,13.6,2.5,75.5079349,7.804878049,44700,355.1067416,33.8
E05000121,Mottingham and Chislehurst North,1.77,62.48298658,15.1,3.6,67.93195779,9.62962963,32330,296.0565217,22.1
E05000122,Orpington,1.48,59.50360493,11.9,2.3,72.75911131,7.142857143,38090,328.558,27.1
E05000123,Penge and Cator,3.06,67.60995758,25.8,6.4,70.3611457,19.34156379,36090,323.3430303,36.5
E05000124,Petts Wood and Knoll,1.35,59.01381235,10.6,1.8,75.43394407,5.357142857,48530,357.2307692,36
E05000125,Plaistow and Sundridge,1.88,63.85341121,16.9,3.9,73.47659403,9.223300971,39460,327.0585714,34.1
E05000126,Shortlands,1.65,60.67548884,16,3.6,76.2980056,7.751937984,48020,381.0427273,43.3
E05000127,West Wickham,1.42,61.9598056,9.7,1.3,76.82994557,6.818181818,46210,369.8398936,32.5
E05000128,Belsize,3.74,69.03981265,46.3,14,74.42535148,55.93220339,52680,327.5957143,62.2
E05000129,Bloomsbury,4.94,83.92123288,51.2,19.5,51.40735816,70.58823529,40340,342.8888889,46.5
E05000130,Camden Town with Primrose Hill,3.37,72.93238814,38.8,12.1,69.38223521,56.28415301,45840,337.6598291,53.9
E05000131,Cantelowes,3.67,75.61973526,35.9,12.6,64.30655296,57.66871166,39060,317.0329268,48.1
E05000132,Fortune Green,3.85,74.21991085,43.4,16.1,74.62956679,58.78787879,46800,326.1701923,57.8
E05000133,Frognal and Fitzjohns,3.54,69.41445862,48.5,14.6,69.7634514,70.28571429,60310,357.2347826,61.4
E05000134,Gospel Oak,3.48,68.97302002,34.9,10.4,65.49928395,33.11258278,39990,323.3616438,45.6
E05000135,Hampstead Town,2.86,66.2536251,40.9,10.4,76.57477693,32.0754717,62840,384.3461538,68.3
E05000136,Haverstock,4.14,69.92930086,36.3,10.7,62.94871795,43.82716049,35730,297.2104712,43.1
E05000137,Highgate,2.48,67.26099812,27.1,5.5,70.37895311,16.21621622,47840,316.031746,55.8
E05000138,Holborn and Covent Garden,4.79,77.07633922,45.6,16.3,61.92923503,52.26130653,40180,339.00625,46.2
E05000139,Kentish Town,3.24,75.01081159,34.2,10.4,71.26011792,36.64921466,41230,305.156701,54.6
E05000140,Kilburn,5.56,70.73999191,47.9,18.7,66.77126918,60.11560694,34730,313.9913333,43.8
E05000141,King's Cross,6.25,79.67927238,50.9,22.4,46.11320755,75.2688172,32890,322.0491935,39.7
E05000142,Regent's Park,5.31,76.02884158,45.2,15.6,54.35408599,76.78571429,34260,319.7840237,36.1
E05000143,St Pancras and Somers Town,5.68,74.01531053,42.4,17.9,52.98576257,65.2173913,30500,313.5797297,29.5
E05000144,Swiss Cottage,4.25,71.3419257,51.2,17.8,72.30603448,59.89010989,50340,305.1346535,60.4
E05000145,West Hampstead,3.95,77.64321568,43.3,13.9,76.16199769,55.05617978,46290,328.3084211,60.6
E05000146,Addiscombe,4.29,70.25519689,34.5,10.2,74.11453161,39.43089431,38070,318.2655629,38
E05000147,Ashburton,2.94,65.92847227,22.3,4.8,71.72118299,11.73184358,38600,320.0701657,27.3
E05000148,Bensham Manor,8.49,65.558639,45.3,12.9,67.46899403,44.10480349,33530,311.7073892,29.4
E05000149,Broad Green,8.21,66.14448214,46.2,16.9,64.62324393,50.86206897,31000,309.4956863,26.9
E05000150,Coulsdon East,1.57,59.8770298,11.8,1.5,73.88518024,4.195804196,42660,335.0186047,30.3
E05000151,Coulsdon West,2.03,65.2112477,16.9,2.4,75.54660529,7.386363636,46610,352.3064103,34.9
E05000152,Croham,2.72,67.27900382,24.3,6.5,76.4695194,18.09954751,42260,341.1949153,42.1
E05000153,Fairfield,4.86,70.50739958,42.3,13.7,73.12222602,42.33870968,39130,317.3410256,45.9
E05000154,Fieldway,2.49,60.22411324,19.3,4.1,58.49140486,9.230769231,26720,275.95,12.5
E05000155,Heathfield,2.00,63.67244928,16.9,2.8,74.30466659,6.470588235,39770,309.4560811,29.3
E05000156,Kenley,1.99,63.31137686,17.9,3,75.00519642,6.666666667,44160,330.1275168,36.1
E05000157,New Addington,1.85,62.32244318,13.9,3,64.37179873,8.8,28770,289.8164634,12.8
E05000158,Norbury,8.14,65.78378062,43.6,13,69.46141033,51.30890052,36810,326.75125,34.1
E05000159,Purley,2.60,64.62991519,23.1,5,74.07484842,11.95652174,44600,345.9036232,40.5
E05000160,Sanderstead,1.70,62.17180149,13.7,1.7,74.85793661,3.333333333,47030,346.8307692,35
E05000161,Selhurst,7.60,64.56391747,40.1,11.5,64.74873748,38.88888889,31220,316.709,28.4
E05000162,Selsdon and Ballards,1.75,63.84861145,15.7,2.2,76.42116319,7.534246575,45320,339.6961538,32
E05000163,Shirley,2.39,61.89697465,19.7,3.9,72.26872001,9.659090909,39500,319.2423729,27.1
E05000164,South Norwood,5.15,67.58115059,32.1,8.2,68.67575891,29.10798122,34430,318.8761538,35
E05000165,Thornton Heath,6.88,65.11600379,37.6,9.4,66.77374943,39.90147783,33720,297.8066351,28.3
E05000166,Upper Norwood,5.62,67.35872901,33.9,9,69.66703256,32.48730964,37430,318.4347826,35.2
E05000167,Waddon,4.16,66.11340849,30.1,8.9,69.93940458,30.65326633,34630,304.6142857,30.1
E05000168,West Thornton,8.89,64.80853665,46.5,15.1,64.58005937,45.64315353,32400,317.692887,27.3
E05000169,Woodside,5.15,66.60629783,28.4,6.3,68.9560924,15.78947368,33890,299.3424581,29
E05000170,Acton Central,5.47,69.85479798,48.3,21,69.37728938,62.74509804,36500,335.7136691,40.4
E05000171,Cleveland,4.41,65.68019415,39.6,15.1,68.58178054,26.60098522,41730,338.8765101,46.2
E05000172,Dormers Wells,6.26,65.32229534,56,29.1,60.98889131,54.74860335,29350,308.4539877,24.4
E05000173,Ealing Broadway,3.88,73.34617855,44.3,18.6,75.09938912,49.76744186,45540,349.3357798,57.7
E05000174,Ealing Common,3.99,72.2788996,43.1,15.4,74.60933709,50.98039216,43600,338.9455224,52.6
E05000175,East Acton,7.15,71.64661882,54.4,22.4,68.30508475,93.11740891,32930,305.9163265,38.3
E05000176,Elthorne,4.48,68.54304636,40.6,16.9,73.08516858,40.625,38970,313.4022901,40.6
E05000177,Greenford Broadway,7.59,63.72908097,48.6,22.2,66.40110842,45.67307692,30500,315.4,25.8
E05000178,Greenford Green,6.74,66.21593653,50.1,21.9,72.64522822,57.22891566,35420,324.8804196,30.2
E05000179,Hanger Hill,5.64,66.9399428,53.1,23.8,71.91942013,52.79187817,44760,330.2333333,50.8
E05000180,Hobbayne,4.97,65.36929635,40.7,17.2,70.59073523,29.21348315,36220,327.9706806,33.3
E05000181,Lady Margaret,4.80,68.13694154,55.9,25.2,66.57605855,60,32520,337.0518919,25.4
E05000182,Northfield,3.07,68.72990354,36.2,11.1,78.61436254,35.91160221,48480,379.539759,54.8
E05000183,North Greenford,7.19,66.56363392,51.4,22.1,72.27584834,60.4519774,36480,323.1869822,30.1
E05000184,Northolt Mandeville,6.11,64.47866371,44.1,19.5,67.26690676,39.53488372,31950,302.8310345,25.7
E05000185,Northolt West End,6.27,63.77859585,41.5,18.6,61.91985279,31.70731707,28550,319.8985075,21.7
E05000186,Norwood Green,6.28,67.85990576,50.7,25.6,57.25990458,51.17647059,29020,309.1493976,26.7
E05000187,Perivale,7.25,66.83911019,55.4,26.7,71.37855994,64.21052632,36040,339.7912752,30.8
E05000188,South Acton,5.93,68.58095591,50.5,23.4,68.13316311,65.19607843,34300,320.6519231,39.4
E05000189,Southall Broadway,3.60,67.29890028,64.1,36,59.0508327,132.0224719,27930,315.5,21.9
E05000190,Southall Green,3.79,67.27595503,63.3,36.7,59.65050844,123.4285714,27150,305.7556075,21.6
E05000191,Southfield,2.77,69.89619377,36.2,10.7,77.58497499,31.77083333,50170,350.5364583,57.8
E05000192,Walpole,3.41,69.41733215,38,14.1,77.27177335,40.64171123,46240,371.26,53.7
E05000193,Bowes,5.26,70.44487162,47.5,23.3,71.89194518,64.64088398,36300,329.8356643,36.3
E05000194,Bush Hill Park,3.13,63.9672108,25.7,7.7,73.02062542,12.29946524,41800,353.3716418,32.6
E05000195,Chase,2.37,63.76231967,21,7,69.5397772,10.38251366,36350,317.0176101,28.1
E05000196,Cockfosters,3.16,64.53121678,30.5,9.5,66.94346491,17.14285714,43570,339.7052239,35
E05000197,Edmonton Green,7.50,64.18756816,46.8,21.4,53.80506174,54.43037975,26010,293.6270073,19.5
E05000198,Enfield Highway,4.90,64.23764072,34.3,14.5,60.13380559,19.79695431,29450,311.2858974,18.6
E05000199,Enfield Lock,4.91,65.35794052,33.8,14,62.00338919,22.91666667,30240,303.4353659,23.5
E05000200,Grange,2.45,63.10417292,22.1,6.4,74.84214436,12.26993865,45960,364.4894737,39.1
E05000201,Haselbury,7.30,65.33987641,46,22.1,59.257864,39.80099502,29600,307.4738197,21.4
E05000202,Highlands,2.34,64.32947081,20.9,5.4,72.90053603,11.60220994,43540,346.9764286,35.1
E05000203,Jubilee,6.47,64.07959519,40.8,16.9,62.24534027,29.8245614,30800,310.3554404,20.9
E05000204,Lower Edmonton,7.60,61.81208456,46.1,19.5,57.87311294,41.83673469,28110,303.9780822,20
E05000205,Palmers Green,4.87,67.24974464,41.4,18.1,70.22744946,34.69387755,37970,336.5110236,33.5
E05000206,Ponders End,6.90,65.17961963,43.5,19,57.97642436,25.96153846,28560,313.5278027,21
E05000207,Southbury,3.98,65.10210914,30.2,12,65.0499737,16.39344262,33260,327.2457447,25.4
E05000208,Southgate,3.87,66.89189189,33.2,11.7,71.0776218,26.13636364,41520,360.5901408,41.2
E05000209,Southgate Green,4.32,66.40934696,36.2,14,70.39860597,34.80662983,42750,348.4811966,40
E05000210,Town,2.06,64.22866196,17.1,4.4,75.91157938,8.376963351,42300,327.94375,33
E05000211,Turkey Street,4.11,63.74642906,31,14.1,60.85755332,17.14285714,28960,306.4853081,17.9
E05000212,Upper Edmonton,7.68,64.95317042,48.4,22.7,58.44995571,40.75829384,28480,290.8079295,21.5
E05000213,Winchmore Hill,3.00,66.02133255,27,8.1,75.10345599,18.2320442,45880,350.9736,42.9
E05000214,Abbey Wood,3.50,63.40030912,32,7.6,63.56534802,35.86956522,31540,301.1487805,24.2
E05000215,Blackheath Westcombe,2.00,67.59322034,23,5.2,75.45783405,21.14285714,49160,327.412766,57.5
E05000216,Charlton,3.30,66.18582074,31,9.4,67.7386106,49.70760234,37940,316.1527778,37.2
E05000217,Coldharbour and New Eltham,1.80,64.53869048,15.6,3.6,70.68945058,10.82802548,38390,319.4644295,23.4
E05000218,Eltham North,1.52,63.88177798,13.9,3.4,75.09252406,9.146341463,43120,339.044186,31.8
E05000219,Eltham South,1.76,68.52318741,17.5,4.6,64.88925349,20.85889571,37120,352.4731092,25.1
E05000220,Eltham West,2.22,66.90699351,21.3,6.4,64.00351185,13.33333333,34250,310.888961,21.2
E05000221,Glyndon,5.21,68.82534191,42.2,13.8,62.52257913,62.60869565,31690,317.4898477,28.6
E05000222,Greenwich West,3.43,73.33839315,34.8,9.7,68.57119767,46.38297872,42270,310.8977064,49.9
E05000223,Kidbrooke with Hornfair,2.98,67.73797339,27.3,7.6,67.33051285,29.60893855,35740,313.148366,30.8
E05000224,Middle Park and Sutcliffe,2.29,63.50039548,22.3,5.6,65.56083981,20.38216561,35340,329.26,29.6
E05000225,Peninsula,3.17,74.82754398,33,10.4,74.21718854,42.78846154,41840,302.8371134,49.5
E05000226,Plumstead,5.16,67.62792333,41.7,14.6,63.94450299,84.06593407,32390,305.5567839,25.2
E05000227,Shooters Hill,2.79,66.0112155,23.8,5.2,69.52550679,17.97752809,39030,320.0586957,31.3
E05000228,Thamesmead Moorings,4.02,65.76673866,41.8,12.1,62.93169025,48.05194805,34450,311.460793,32.4
E05000229,Woolwich Common,5.11,67.04516393,41.8,13.6,60.46412785,66.99507389,30260,313.0375,26.7
E05000230,Woolwich Riverside,4.64,69.68078176,39.4,13.3,64.72561885,54.77178423,33540,309.0051724,35.2
E05000231,Brownswood,4.86,80.49808141,42.7,18.6,71.97727273,53.60824742,40070,295.0340909,51.7
E05000232,Cazenove,5.23,64.42105263,36.4,16.4,64.80144404,39.59731544,38130,320.3638298,35.6
E05000233,Chatham,6.57,71.97214445,41.3,14.4,63.00467488,47.09302326,32510,326.3227273,37.6
E05000234,Clissold,3.88,73.37913607,32,10.6,73.29458215,26.74418605,45450,345.5694444,53.5
E05000235,Dalston,5.41,77.10465189,40.8,14,70.39670002,47.12041885,38230,332.2970803,48.6
E05000236,De Beauvoir,4.54,77.13007435,37.8,11.7,71.07044133,45.94594595,39060,314.8584158,49.8
E05000237,Hackney Central,6.18,74.74962064,40.5,12.8,66.56710049,38.50574713,35260,327.9693069,42
E05000238,Hackney Downs,6.37,72.99880526,39.5,15.5,65.09532789,38.55421687,35700,318.0313433,42.2
