WD11CD,WD11NM,eth_div_score,pct_wk_age,pct_not_born_uk,pct_esl_household,emp_rate,new_migrant_workers_rate,med_house_income,avg_gcse,pct_level4
E05000239,Haggerston,5.78,79.67868852,45.9,17.4,67.42542451,87.43455497,36080,295.3051402,45.8
E05000240,Hoxton,5.74,78.76410005,44.8,16.6,62.70197107,65.59633028,34970,322.5357798,41.7
E05000241,King's Park,7.27,66.44657863,43.3,13.4,57.55733628,41.89189189,31970,320.5472603,30.6
E05000242,Leabridge,6.86,72.58197284,40.7,17.3,65.58351496,45.05494505,35110,338.5455285,41.5
E05000243,Lordship,3.47,63.18321634,31.4,13.1,64.63042926,29.13907285,39940,335.9011905,40.4
E05000244,New River,4.87,63.24898297,40.2,19.4,58.16377795,68.62745098,35590,320.4537634,26.6
E05000245,Queensbridge,5.21,75.23526156,38.3,11.8,67.69170116,41.61849711,36720,294.4322034,44.6
E05000246,Springfield,5.37,59.82952768,39.4,18.2,53.82749326,43.97163121,33570,331.8378947,21.9
E05000247,Stoke Newington Central,4.65,76.19011115,36.6,13,73.38760175,38.85714286,42400,327.7178947,52.4
E05000248,Victoria,4.85,72.40727273,34,10.4,65.61351947,36.57142857,37350,320.5949153,41.8
E05000249,Wick,5.61,71.43900065,35.1,10.9,60.41259766,35.58282209,32890,310.6221374,34.4
E05000250,Addison,3.74,76.02404465,44.1,15.8,76.24805858,68.30601093,43970,330.5236364,57.4
E05000251,Askew,4.61,73.82968302,42.5,14.8,71.8149265,48.18181818,38450,312.8184049,45.1
E05000252,Avonmore and Brook Green,4.73,76.75059009,52.2,20.4,69.51877314,66.14583333,43350,343.1041667,54.5
E05000253,College Park and Old Oak,6.62,72.29073244,45.7,19.5,62.57678133,62.96296296,30890,317.3738318,31.9
E05000254,Fulham Broadway,3.81,75.56286803,43.9,15.6,72.39732569,56.7251462,42130,294.339,47.7
E05000255,Fulham Reach,3.87,78.42805116,43.6,14,70.96738034,85.29411765,42010,343.0671642,51.6
E05000256,Hammersmith Broadway,4.13,73.36593317,40.5,13.4,69.90015884,68.47826087,39500,325.3680851,45.3
E05000257,Munster,2.81,74.03854774,38.3,10.7,76.68209327,60.36585366,50240,279.8714286,56.9
E05000258,North End,4.42,80.45576832,47.9,19.4,72.67193507,79.78723404,39510,300.0387387,52.6
E05000259,Palace Riverside,2.32,66.4386265,34.1,8.2,74.25149701,48.14814815,53330,309.3261905,56.2
E05000260,Parsons Green and Walham,2.65,69.5676173,38.2,10.8,73.67878319,46.40522876,55720,321.262963,56.4
E05000261,Ravenscourt Park,3.09,70.12550018,37.3,11.6,72.23455661,26.81564246,45510,339.5204301,55.1
E05000262,Sands End,3.56,72.57957315,39,11.8,69.28882747,44.71153846,44170,321.3060606,47.6
E05000263,Shepherd's Bush Green,5.29,75.84798027,47.2,16.4,71.95638365,85.14285714,36430,331.8721154,46.5
E05000264,Town,3.12,74.29400897,40.5,11.9,76.36022514,57.48502994,47940,333.8576923,57.9
E05000265,Wormholt and White City,6.60,69.10781749,45,14.3,62.23630998,60.10928962,31860,308.505036,32
E05000266,Alexandra,2.56,68.3538002,26.8,8.5,76.65345554,22,51450,382.0150943,58.5
E05000267,Bounds Green,5.54,72.94166609,48.5,21.5,68.95784898,60.77348066,34550,335.0286822,37.3
E05000268,Bruce Grove,7.28,69.92416179,55.5,23.5,61.82108626,105.1428571,30340,298.7234899,27.6
E05000269,Crouch End,2.45,73.63316386,29.2,7.6,80.8604227,22.2826087,52070,366.2734694,67
E05000270,Fortis Green,2.53,69.09062956,27.5,8.3,75.93096111,25.45454545,49950,375.2162362,58.4
E05000271,Harringay,4.85,77.25690745,49.2,24.3,71.79984484,132.9787234,37150,302.7841463,46.6
E05000272,Highgate,2.53,73.2898754,31.5,8.2,78.97278831,26.28205128,53710,315.8032787,65.7
E05000273,Hornsey,3.59,73.18674607,32.2,10.5,72.40270183,23.86363636,40260,329.3927273,51.5
E05000274,Muswell Hill,2.23,69.54126783,26.1,7,78.41631356,16.66666667,53910,374.5246753,62.8
E05000275,Noel Park,6.33,73.99564211,51.7,25.4,63.20063379,100.5464481,30620,302.0908397,33.8
E05000276,Northumberland Park,6.89,67.14568227,53.5,25.5,52.33784216,64.28571429,25090,292.7917526,20.2
E05000277,St Ann's,6.26,74.45884761,54.7,25.9,65.61625956,133.1606218,32460,304.7010101,35.2
E05000278,Seven Sisters,5.47,67.14380225,49.1,22.5,63.65458015,107.7777778,33500,319.5840491,29
E05000279,Stroud Green,3.14,76.75635888,31.3,9,77.26015271,25.71428571,44780,334.9641975,60.5
E05000280,Tottenham Green,6.95,71.18814368,55,25.8,61.28939277,103.4146341,28920,292.4014286,29.2
E05000281,Tottenham Hale,7.48,70.15933495,53.5,22.3,56.30203291,69.30232558,27340,300.8793103,23.1
E05000282,West Green,6.45,71.88792243,54.6,25.9,63.30866808,90.53254438,31110,309.4290323,30.6
E05000283,White Hart Lane,7.07,67.88221808,44.6,19.2,54.82598608,46.15384615,27010,314.785446,20.7
E05000284,Woodside,6.08,72.87970365,54.2,25.6,66.61585366,85.71428571,32010,300.5747899,32.9
E05000285,Belmont,4.43,64.83629801,41.6,13.2,71.78284182,25.98425197,42380,356.1208,36.4
E05000286,Canons,4.26,61.9354361,40.1,12.5,71.94932782,29.65517241,39890,340.9206522,40.8
E05000287,Edgware,6.01,66.51975052,56.5,24.8,68.5678392,72.84768212,33600,334.2119658,29.4
E05000288,Greenhill,6.10,70.46805916,52.7,20.7,71.10299812,57.22543353,37550,318.2225352,46
E05000289,Harrow on the Hill,5.45,65.63862928,44.2,15.1,68.23231104,34.35582822,39630,343.2457447,41.8
E05000290,Harrow Weald,4.57,63.12901843,36.7,10.5,69.11723754,18.51851852,36940,323.85,32.3
E05000291,Hatch End,3.37,61.13093604,33,9.1,73.18631179,12.30769231,42350,351.3263158,41.8
E05000292,Headstone North,4.17,64.74896406,37,9.1,73.78861296,19.23076923,44470,359.5341176,43.6
E05000293,Headstone South,5.59,66.66666667,44.2,15.9,71.73566879,34.50704225,39090,351.0018519,43
E05000294,Kenton East,3.81,67.92665971,57.1,24.7,68.47939489,47.48201439,32880,337.0461538,27.6
E05000295,Kenton West,3.64,67.05708832,51.3,20.4,71.6453358,36.87943262,38400,342.0862069,34.1
E05000296,Marlborough,7.01,66.89957002,51.6,20.2,68.39292077,52.02702703,34450,322.78,35.5
E05000297,Pinner,3.23,60.93583147,31.7,7.5,71.75449871,15.90909091,43950,332.2802632,44.3
E05000298,Pinner South,3.17,60.43077502,29.4,6.8,75.22178988,12.87878788,49420,368.6133333,47.5
E05000299,Queensbury,4.20,66.49655731,57.5,26.2,68.13950602,51.82926829,35030,331.5670659,30.5
E05000300,Rayners Lane,5.05,64.35868331,48,17.6,71.53064029,36.17021277,40310,349.8122137,37.9
E05000301,Roxbourne,6.29,65.18394394,48.4,20.9,64.82930299,29.34782609,32130,321.0435754,29.2
E05000302,Roxeth,6.53,66.19166667,48.4,19.8,68.55957474,42.28187919,35110,335.3452381,28.9
E05000303,Stanmore Park,3.67,59.57817675,34.5,8.8,68.58452892,18.65671642,39210,313.1227273,35.3
E05000304,Wealdstone,7.26,65.25749424,46.9,18.3,65.12841091,47.61904762,32080,314.7354037,27.2
E05000305,West Harrow,5.47,66.17110799,42.9,14.4,71.50700766,29.49640288,40210,357.0117117,40.7
E05000306,Brooklands,1.94,64.62051612,17.4,4.4,72.72170004,24.63768116,35250,307.2579268,21.3
E05000307,Cranham,1.20,58.85659989,6,1.1,75.55914848,2.614379085,42250,336.5381295,23.3
E05000308,Elm Park,1.48,61.47012579,10.9,2.1,73.39473011,7.407407407,34730,321.851875,16.5
E05000309,Emerson Park,1.57,61.28898817,11.4,1.7,74.253981,4.294478528,43790,351.7510949,24.3
E05000310,Gooshays,1.45,64.23044411,10.7,2.6,63.02261092,8.585858586,29400,284.4079208,13.2
E05000311,Hacton,1.25,63.10772164,7.3,1.7,75.74865626,4.320987654,39740,340.8365672,17.9
E05000312,Harold Wood,1.35,63.4089587,9.4,2.5,72.16019417,4.678362573,37010,292.2961538,20.6
E05000313,Havering Park,1.41,62.13982408,9.1,1.5,69.14502695,4.545454545,33590,290.7802548,15.3
E05000314,Heaton,1.59,61.11825679,13,2.5,64.25880213,8.860759494,29560,298.4716981,13.7
E05000315,Hylands,1.33,65.29013613,7.9,1.7,75.63878194,2.906976744,39890,340.5527473,19.2
E05000316,Mawneys,1.40,61.01539869,9.3,2.5,73.23332507,6.289308176,35820,313.1313725,16.3
E05000317,Pettits,1.30,60.17345921,7.4,1.7,74.9068323,4.294478528,40010,321.508982,19.9
E05000318,Rainham and Wennington,1.53,63.03504904,10.9,2.4,72.42206235,9.202453988,34470,304.1729032,14.9
E05000319,Romford Town,1.72,67.12519403,16.6,5.6,74.44597701,15.31531532,37160,314.1561728,26.3
E05000320,St Andrew's,1.27,62.31427944,7.7,1.6,76.1392178,5.521472393,38130,328.0074324,18.9
E05000321,South Hornchurch,1.57,62.49017355,11.8,2.5,70.53317536,8.045977011,33160,304.6226601,14
E05000322,Squirrel's Heath,1.40,64.42787924,9.4,1.3,77.2732498,6.962025316,41740,334.7460317,24.3
E05000323,Upminster,1.19,60.8350054,6.1,0.9,76.3928113,3.636363636,47580,352.05875,27.9
E05000324,Barnhill,6.20,65.48653654,45.4,19,64.95332359,53.97727273,31800,317.0774869,22.4
E05000325,Botwell,6.09,64.13650336,42.7,17.9,63.97822361,44.02173913,30700,312.1303922,21.4
E05000326,Brunel,3.15,73.33378488,29.3,9.8,57.54772683,31.01851852,34630,294.1978723,23.6
E05000327,Cavendish,1.90,63.79310345,16.7,3.7,77.5606469,8.053691275,43970,347.0140845,29.9
E05000328,Charville,3.59,64.91028844,30.1,9.7,70.97011269,25.32467532,35410,334.0248521,21.1
E05000329,Eastcote and East Ruislip,1.88,61.66164579,17.5,3.7,76.79280233,8.843537415,47380,350.9289256,38.1
E05000330,Harefield,1.50,63.16670961,13.3,3.1,75.72094996,7.52688172,37990,306.9423529,25
E05000331,Heathrow Villages,5.18,67.11490519,43.2,17.1,71.72891708,69.1011236,33170,319.9267241,24.2
E05000332,Hillingdon East,2.73,65.70154274,23.3,6.4,72.3870814,15.92356688,37250,326.5443182,24.2
E05000333,Ickenham,1.87,61.51202749,15.9,2.8,76.56372472,6.4,48770,366.8240602,36
E05000334,Manor,1.78,63.89566681,16.2,3.6,80.53206003,9.333333333,43460,350.6961905,29.6
E05000335,Northwood,2.88,62.64727541,31.8,7,73.31422537,13.63636364,46550,338.587037,46.4
E05000336,Northwood Hills,2.77,63.24481328,27.9,7.1,74.26749864,14.58333333,43320,332.4449612,37.1
E05000337,Pinkwell,5.82,64.86572281,45.3,18.5,66.83678783,59.52380952,31830,326.050463,22.8
E05000338,South Ruislip,2.46,66.29057187,23.2,7.7,77.54660253,15.68627451,40060,327.4815068,27.3
E05000339,Townfield,6.23,66.36674948,44.7,18.1,63.22191665,57.86163522,30430,308.6235294,22.2
E05000340,Uxbridge North,2.46,65.45731707,23.4,5.9,74.04666332,17.41573034,41470,344.9808,34.9
E05000341,Uxbridge South,3.41,77.09791375,30.9,10,56.83966636,36.52968037,34270,309.152381,29.9
E05000342,West Drayton,2.85,65.07217848,27.6,9.2,69.04257573,33.70165746,32680,293.3183099,24
E05000343,West Ruislip,1.82,64.27956619,18.4,3.9,78.16870944,10.13513514,43470,340.4972727,33.9
E05000344,Yeading,6.56,65.10500808,42.7,17.4,66.13224237,48.19277108,33240,314.4702703,26
E05000345,Yiewsley,2.90,67.31090605,27.7,10,68.24179542,28.40236686,32340,289.702381,23.1
E05000346,Bedfont,3.12,65.64431397,31,12.5,72.23142451,32.02614379,31870,313.5028369,20.2
E05000347,Brentford,3.97,71.50809717,38.3,15,67.98918815,39.1509434,35040,330.8105263,35.3
E05000348,Chiswick Homefields,2.55,68.41924399,34,9.8,76.14334043,28.32369942,51830,345.4958904,55.7
E05000349,Chiswick Riverside,2.40,66.53298063,30.3,8.9,77.36743606,25.46583851,49680,355.5340426,56
E05000350,Cranford,5.76,67.30769231,56.2,26.5,65.64903562,90.47619048,30860,314.5727848,26.2
E05000351,Feltham North,3.53,66.13270382,35.7,14.1,71.57730349,50.73529412,32850,318.9243902,21.1
E05000352,Feltham West,3.22,67.62344313,32.3,14.2,71.82610325,41.11675127,34010,309.4455497,25
E05000353,Hanworth,2.90,64.48492665,28.9,11.3,66.8911193,26.76056338,31150,292.7653179,19.2
E05000354,Hanworth Park,2.71,66.44081633,28.5,10.9,72.8901584,29.37062937,34340,316.6481481,22.2
E05000355,Heston Central,4.92,67.53030663,54.7,23.9,66.58716909,87.66233766,33580,333.7193548,32
E05000356,Heston East,4.84,68.0091425,56.5,26.1,67.50881316,69.48051948,34030,337.1690647,33.4
E05000357,Heston West,5.56,66.1771635,51.1,23.9,62.21820374,60,29490,323.2104651,24.4
E05000358,Hounslow Central,4.88,70.10124707,64.5,29.5,71.36317861,130.7291667,35830,344.9805556,42.8
E05000359,Hounslow Heath,5.79,67.4913052,58,27.7,67.5970516,90.11627907,32530,340.1679487,34.6
E05000360,Hounslow South,4.34,66.99777359,38.7,13.2,74.08787256,36.42384106,39920,342.8715278,32.9
E05000361,Hounslow West,4.60,70.10399244,62.6,29.4,69.62684088,118.8679245,31890,331.0604478,33.5
E05000362,Isleworth,3.45,66.86965109,33.8,11.7,70.63886532,21.65605096,34790,315.8119266,33.8
E05000363,Osterley and Spring Grove,5.28,67.76562266,46,15.7,75.25013744,50,42140,367.0296296,45.9
E05000364,Syon,3.77,69.41234498,36.7,13.5,73.01767807,33.72093023,37040,318.4885496,38.9
E05000365,Turnham Green,3.02,70.99915326,39.9,12.8,76.9622093,49.11242604,47080,343.6392857,55.4
E05000366,Barnsbury,3.38,75.27064646,35.5,10.9,68.10260851,56.21621622,44970,320.4018018,51.5
E05000367,Bunhill,4.21,79.96042454,41.9,16.6,59.83150947,67.84140969,39200,324.1555556,45.2
E05000368,Caledonian,4.09,76.69011725,37.3,14.4,61.69485085,49.58677686,35840,311.9913462,39.1
E05000369,Canonbury,3.16,71.89751801,29.7,9.1,69.24211482,36.30952381,40590,310.4195804,47.3
E05000370,Clerkenwell,3.49,79.99027868,38.5,12.6,62.55877529,88.17204301,43350,300.6125,47.9
E05000371,Finsbury Park,5.62,73.77574371,41.6,17.5,65.3710584,63.33333333,33620,309.8406504,41.8
E05000372,Highbury East,2.87,71.7706105,30.9,9.3,74.46933271,33.52941176,47810,343.0347826,58.8
E05000373,Highbury West,3.76,77.25303557,34.5,12.8,74.49527217,41.05691057,43800,322.6128049,56.3
E05000374,Hillrise,3.96,72.13008656,32.9,10.4,65.70550697,37.01657459,39090,315.805042,43.7
E05000375,Holloway,4.44,77.16653168,39.6,14.9,63.92754004,50,35430,312.159322,43.3
E05000376,Junction,3.73,74.87056642,34.7,11.5,68.4399955,49.23076923,39470,334.5345238,46.9
E05000377,Mildmay,3.93,73.96743153,33.8,10.6,68.6204731,36.36363636,39300,329.6050314,48.8
E05000378,St George's,3.38,74.39033713,32.8,10.6,67.81088083,50,40860,328.5323944,48.3
E05000379,St Mary's,3.05,76.6352151,33.1,10,73.01837862,41.61849711,46190,331.0707692,54.4
E05000380,St Peter's,3.00,76.23162043,32,9.5,70.44102794,45.61403509,43870,302.4153846,53
E05000381,Tollington,4.26,74.40557431,34.5,12.6,68.48760749,39.35185185,38090,325.5853211,45.2
E05000382,Abingdon,4.38,70.53271028,59.6,26.1,66.17727772,71.09375,54690,356.9666667,59.2
E05000383,Brompton,3.57,71.16399147,61.7,26.8,69.2248062,57.35294118,64320,355.6,57.4
E05000384,Campden,3.28,69.49544073,52.8,18.3,71.56712608,40,65500,291.1,62.4
E05000385,Colville,4.41,73.38266889,44.4,15.5,69.85893417,45.08196721,43560,311.0990099,48.6
E05000386,Courtfield,3.59,76.45892975,61.4,28.3,64.75796087,78.94736842,61810,344.0823529,58.7
E05000387,Cremorne,4.08,67.27713766,44.4,17.2,63.03360581,28.03030303,43920,311.6586538,41.2
E05000388,Earl's Court,4.82,78.07337481,61,29.6,68.47032907,84.7133758,44100,359.2344828,53.3
E05000389,Golborne,7.03,71.47777082,46.1,16.9,59.2732421,40.29850746,30100,314.427027,32.1
E05000390,Hans Town,3.47,69.43972835,55.6,24.8,69.14660832,59.3495935,58100,337.7888889,55.1
E05000391,Holland,4.32,67.73439089,56.7,20.9,66.35798003,66.40625,54770,365.3559322,58.8
E05000392,Norland,3.32,64.4969058,40.7,14.4,67.43275451,38.13559322,53430,323.0333333,51.2
E05000393,Notting Barns,5.27,67.2339553,41.6,14.6,61.84492798,33.6,36690,330.35,37.2
E05000394,Pembridge,3.35,73.75307682,51.2,20.2,74.80809491,90.07633588,55710,385.5714286,60.8
E05000395,Queen's Gate,3.94,74.81421972,63.2,24.9,66.2534986,88.43537415,63630,376.825,61.7
E05000396,Redcliffe,3.18,72.55092144,53.4,21.6,74.30847212,58.51851852,54550,342.25,60.5
E05000397,Royal Hospital,2.63,64.70989761,44.8,16.7,72.78897573,38.61386139,60600,366.16,56.1
E05000398,St Charles,4.47,69.75894814,37.8,13.5,63.35022263,39.16666667,36100,330.4808989,35.5
E05000399,Stanley,3.05,68.46967303,48.7,19.3,73.02325581,46.49122807,54990,344.5,56.1
E05000400,Alexandra,2.49,63.71490281,27.2,8.2,75.0883095,17.55725191,41390,353.3104478,32.7
E05000401,Berrylands,1.99,66.3565733,24.1,6.9,74.8289801,15.90909091,42330,342.6675325,48.4
E05000402,Beverley,2.76,66.03484587,32.4,13.3,71.58600149,30,40700,372.3044248,41.7
E05000403,Canbury,2.26,68.11964527,27.5,9.5,74.9426079,21.21212121,45600,367.5393617,54.4
E05000404,Chessington North and Hook,1.63,64.55485162,17.2,5,76.37004405,10.43478261,37230,307.125,22.8
E05000405,Chessington South,1.53,64.61553048,14.3,3.9,78.54809976,6.766917293,38310,321.3278195,25.3
E05000406,Coombe Hill,3.72,66.75972455,40.6,13.9,64.47787099,34.72222222,45650,339.7795082,44.5
E05000407,Coombe Vale,2.94,65.1763537,33.5,11.1,72.35275689,20.14925373,44320,367.022093,47.4
E05000408,Grove,2.46,74.42689761,31.4,11.2,66.75672501,35.22012579,41410,324.7617284,47
E05000409,Norbiton,3.00,70.64202885,34.1,13.6,68.19802523,30.55555556,34650,308.3627907,35.8
E05000410,Old Malden,2.45,62.95531937,27.3,8.4,74.02960526,15.57377049,41760,347.0412698,34.4
E05000411,St James,3.29,63.72984089,37.3,12.7,71.91429077,22.93577982,41850,354.9736264,38
E05000412,St Mark's,2.30,79.42201835,29.1,8.9,69.38437906,25.30864198,44930,336.4026667,48.3
E05000413,Surbiton Hill,2.04,69.15127126,25,7,78.1935307,18.98734177,43160,361.6478723,52.2
E05000414,Tolworth and Hook Rise,2.36,66.11764706,26.1,8,76.19410957,22.72727273,37840,337.5252101,30
E05000415,Tudor,2.04,63.05564032,23.9,6.1,76.9382716,11.20689655,48530,378.9398058,51.3
E05000416,Bishop's,4.70,80.92267135,43,13.7,66.2225097,54.48275862,40360,324.8346939,47.2
E05000417,Brixton Hill,4.53,77.30653869,37.4,11.1,75.27162813,55.28846154,39050,312.4784314,49.6
E05000418,Clapham Common,2.88,77.10949548,33.5,7.6,80.31898887,40.65420561,49520,296.1657895,63.3
E05000419,Clapham Town,3.40,78.92536911,35.2,7.8,80.04453103,45.81497797,44960,311.4953125,59.7
E05000420,Coldharbour,6.50,73.66706669,43.7,13.3,64.88669139,55.60747664,32220,305.5961538,36.8
E05000421,Ferndale,4.78,81.63762642,41.7,11.8,76.98477656,64.1025641,39480,313.0010582,52.9
E05000422,Gipsy Hill,4.52,68.88106866,30.6,7.7,69.6890103,20.64220183,36650,314.2944882,39.3
E05000423,Herne Hill,4.18,73.39267418,35.3,10.8,75.27140061,53.96825397,41700,324.4942623,52
E05000424,Knight's Hill,5.30,68.187196,35.3,11.6,68.7943972,35.82887701,36950,322.1412162,38.2
E05000425,Larkhall,5.20,77.57633057,42.2,13,73.51680577,58.68725869,37260,308.9,48.5
E05000426,Oval,4.44,79.25676083,42.6,15,74.34453782,60.0877193,39200,321.5030928,51.6
E05000427,Prince's,4.71,74.34266052,38.5,12.4,71.10942105,61.76470588,37600,333.5207921,46.5
E05000428,St Leonard's,4.72,74.00539225,40.4,15.8,75.60864411,58.79396985,39880,341.06875,46.3
E05000429,Stockwell,5.39,74.45776817,44.9,17.8,71.21637533,70.75471698,35050,313.6672131,41
E05000430,Streatham Hill,4.34,73.85103011,37.8,12.4,74.58632233,48.59813084,39250,316.4956897,46.4
E05000431,Streatham South,6.78,68.81181412,44.5,15.8,70.35790762,59.31372549,36710,327.6622378,34.8
E05000432,Streatham Wells,5.32,71.85738629,41.2,14.2,74.1962383,42.15246637,38270,310.9723214,42.6
E05000433,Thornton,4.27,72.51106985,37,10.1,74.31797853,50.26455026,41880,319.1690217,47.8
E05000434,Thurlow Park,3.65,67.70682148,30.3,8.7,73.96486826,35.07853403,41600,304.7932584,50.3
E05000435,Tulse Hill,5.75,73.06107387,38.6,11.3,70.53774742,48.55769231,35610,291.9833333,42.7
E05000436,Vassall,5.82,76.3159582,40,12.1,67.62732684,49.29577465,34830,317.2514925,41.3
E05000437,Bellingham,4.65,65.4908377,29.6,6.2,64.88014236,25.38860104,31340,294.5421875,23.5
E05000438,Blackheath,2.96,71.39525586,29.3,7.4,74.14123099,27.36318408,44870,295.5715054,53.2
E05000439,Brockley,4.63,78.01693909,36.8,10.5,71.26582278,55,38100,311.9791304,47.3
E05000440,Catford South,5.57,67.96066914,32.2,7.1,70.16239483,28.36538462,39070,311.4160428,34.2
E05000441,Crofton Park,3.91,69.69538843,30.1,7,73.87674702,27.35849057,42560,314.3884956,45.1
E05000442,Downham,3.48,64.20321784,24.8,6.2,63.57550483,21.76165803,30880,290.4672316,20.2
E05000443,Evelyn,6.61,71.30528587,44.8,16,63.65492598,67.64705882,30560,305.2361111,33.5
E05000444,Forest Hill,3.73,68.7761233,31.1,8.2,73.61627225,22.62443439,40960,333.01,46.4
E05000445,Grove Park,3.31,67.01085518,26.9,7,69.33880062,22.88557214,36150,308.2021277,29.2
E05000446,Ladywell,4.89,73.21287779,35.4,9.4,70.4674489,30.10204082,40290,319.4958678,44.5
E05000447,Lee Green,3.16,68.56193955,28.9,8.1,75.10569266,29.60893855,42760,334.2216495,46.1
E05000448,Lewisham Central,5.82,72.58797944,41.2,12.4,69.5737192,54.33070866,35760,303.4345865,42
E05000449,New Cross,6.46,74.42676782,46.6,15.3,64.61591339,69.16666667,31520,299.0064,34.7
E05000450,Perry Vale,4.05,69.54704268,30.5,7.2,72.93253786,27.98165138,39130,313.5038462,41.5
E05000451,Rushey Green,6.38,69.11296619,38,10.2,66.24562767,41.5,34670,300.7135714,32.9
E05000452,Sydenham,3.95,67.818013,30.2,7.1,69.09656733,25.46296296,37060,308.166,36.6
E05000453,Telegraph Hill,5.27,74.08288832,36.9,10.9,70.56872824,44.9339207,37230,312.8092025,43.7
E05000454,Whitefoot,4.48,65.15533723,29.5,6.8,64.76169215,27.11864407,32840,302.2232227,22.7
E05000455,Abbey,3.13,72.70063333,38.3,12.5,80.31697342,36.59793814,45370,332.4018692,55.4
E05000456,Cannon Hill,2.60,64.40481216,29.6,7.7,75.90302636,25.64102564,42320,364.1669903,35.2
