WD11CD,WD11NM,eth_div_score,pct_wk_age,pct_not_born_uk,pct_esl_household,emp_rate,new_migrant_workers_rate,med_house_income,avg_gcse,pct_level4
E05000457,Colliers Wood,4.89,74.66027178,47.2,16.3,76.70591062,57.86163522,38780,335.3820896,43.1
E05000458,Cricket Green,5.07,64.67897679,39.5,14.5,65.70974997,48.38709677,29930,296.0496732,23.3
E05000459,Dundonald,2.45,70.65284974,35.6,7.3,83.16991073,30.4964539,49910,391.603125,60.7
E05000460,Figge's Marsh,6.69,65.75319003,44.9,16.3,66.28932473,64.0625,30860,315.5824,25.3
E05000461,Graveney,7.57,68.46176733,54.1,23.1,71.62784009,83.07692308,35580,332.877907,32.1
E05000462,Hillside,2.80,70.84233261,41.6,11.3,79.83399939,31.94444444,51480,372.340625,64.6
E05000463,Lavender Fields,5.70,70.44237813,46.1,19.6,72.55482309,50,33360,301.145082,32.6
E05000464,Longthornton,7.19,67.11690288,42,14.5,69.92914083,40.87591241,34350,319.2923077,27.5
E05000465,Lower Morden,2.09,64.72918005,22.1,5.9,78.14858293,16.98113208,38730,334.6595238,24.5
E05000466,Merton Park,3.03,64.23514928,35.5,10.1,75.21996481,39.0625,46300,380.67,50.1
E05000467,Pollards Hill,5.37,65.53321597,35.9,9.4,67.78653189,28.68217054,31940,312.9716049,23.4
E05000468,Ravensbury,3.75,65.3067186,36,13.1,68.96604701,52.13675214,32330,312.6198347,25.1
E05000469,Raynes Park,2.44,65.27041887,33.4,8.7,77.63661411,26.15384615,49340,341.0297297,54.3
E05000470,St Helier,3.18,64.56788965,33,11.7,69.36578171,46.84684685,32530,329.55,23.4
E05000471,Trinity,2.79,70.7373042,36.1,9.8,80.72207084,34.07407407,47380,342.7133333,59.6
E05000472,Village,2.23,60.81697855,34,8.3,71.27842538,19.46902655,62200,388.675,62.3
E05000473,West Barnes,2.93,64.60949765,33.7,9.3,76.46337726,22.13740458,44170,363.3811321,41.9
E05000474,Wimbledon Park,2.54,67.35990254,32.9,8.4,78.39615482,30,50730,340.4986667,59.6
E05000475,Beckton,7.21,73.1165409,49.7,23.5,60.29597546,55.51470588,34100,305.8,27.9
E05000476,Boleyn,8.89,67.0657951,54.8,26.4,58.24460698,123.5955056,31630,325.2095745,28.8
E05000477,Canning Town North,6.73,71.00527831,47.9,18.6,59.46024942,103.3149171,28910,306.0559322,23.9
E05000478,Canning Town South,6.37,74.09807098,47.5,19.9,64.41872607,78.26086957,32870,299.0376963,33.3
E05000479,Custom House,6.13,69.84735391,46.9,19.6,62.79845128,80.11363636,31840,299.1942408,24.2
E05000480,East Ham Central,7.50,70.04756316,61.4,29.1,57.97450299,149.1803279,32380,310.5708861,32.6
E05000481,East Ham North,4.88,70.76080853,60.2,31.5,56.31806041,133.9285714,32340,323.1586826,31.1
E05000482,East Ham South,8.74,66.43683822,46.6,19.7,59.02419675,86.5497076,31430,311.5045643,24.1
E05000483,Forest Gate North,8.74,71.38279219,50.5,21,64.6529563,104.2857143,34270,330.6289773,33
E05000484,Forest Gate South,9.18,73.35609649,54.8,25.5,62.10141546,106.2992126,34550,315.8967532,32.7
E05000485,Green Street East,5.35,71.54361591,62.2,33.2,55.39442649,129.9019608,31570,316.288587,30
E05000486,Green Street West,5.51,70.73595868,61.1,32.7,54.27409666,125.2525253,31080,320.9536913,29.8
E05000487,Little Ilford,8.73,65.45433283,54.5,27.3,53.02112029,98.48484848,29730,314.6870192,24.6
E05000488,Manor Park,7.81,68.84331945,56.2,27.6,55.82620145,115.5913978,31580,328.8079787,30.2
E05000489,Plaistow North,9.27,69.02649258,52.1,23.6,58.36285661,82.03883495,30740,318.8994595,26.8
E05000490,Plaistow South,8.89,65.55912826,51.7,21.9,61.76155631,110.106383,31750,313.9185393,26.2
E05000491,Royal Docks,6.44,75.53249261,48.3,18.1,71.89297324,48.29545455,38580,305.5415179,42.7
E05000492,Stratford and New Town,8.51,81.44974179,54.9,23.5,68.87336991,88.05460751,35840,308.8741667,40.6
E05000493,Wall End,7.74,67.89105777,59.8,29.7,57.06114398,125,32330,302.5127551,29.6
E05000494,West Ham,8.90,72.04761019,51.2,22.1,63.06403675,106.7708333,32310,307.5491018,29.8
E05000495,Aldborough,5.99,65.74162073,38.4,12.8,67.3873682,38.82352941,37310,339.978534,32
E05000496,Barkingside,6.12,65.3316074,40.5,12.8,67.32201734,40.13157895,39620,357.1525926,35.2
E05000497,Bridge,2.56,65.19467386,21.6,6.7,73.2062347,14.55696203,39320,322.7427536,29.9
E05000498,Chadwell,5.59,64.50895864,31.6,9.9,68.41764642,27.71084337,36700,328.6417085,28.5
E05000499,Church End,2.45,68.15393664,22.1,5.8,79.29663229,19.60784314,45410,343.699359,46.3
E05000500,Clayhall,6.14,65.05633699,38.8,10.9,67.79199242,22.98136646,41450,372.2296651,34
E05000501,Clementswood,6.52,64.69059991,55.6,25.1,56.45878581,115.3005464,30230,330.4644578,32.4
E05000502,Cranbrook,6.55,65.62570547,44.5,15.1,62.82593376,54.97076023,38290,355.0882759,37.2
E05000503,Fairlop,2.93,65.24767802,25.1,8.2,70.77291791,27.65957447,37560,324.2585714,25.5
E05000504,Fullwell,4.26,63.29835766,29.6,8,66.67077682,26.49006623,35690,332.9598802,26.5
E05000505,Goodmayes,7.17,66.21702191,46.3,18.5,60.95141472,69.42675159,33820,318.7120253,31.4
E05000506,Hainault,2.60,63.26816673,22.2,7.4,65.14369934,22.44897959,31520,304.6393939,20.4
E05000507,Loxford,7.73,63.93562959,53.2,23.7,53.52515244,96.09756098,28500,339.7470588,31.1
E05000508,Mayfield,6.75,63.76074499,41.1,13.5,63.4527613,52.2875817,35630,338.6118557,29.9
E05000509,Monkhams,2.01,61.69552126,18.8,3.8,76.20073892,8.461538462,48780,369.7776316,41.6
E05000510,Newbury,7.47,65.38329323,47.5,17.6,63.15261959,52.47524752,35550,347.6247899,33.4
E05000511,Roding,3.49,65.75364281,28.2,8.7,73.82458752,21.56862745,41040,330.1154545,37
E05000512,Seven Kings,7.34,66.12589228,47.6,19.3,60.05346005,74.05405405,34480,332.2447674,31.7
E05000513,Snaresbrook,2.87,65.35596026,27.2,6.5,78.13403747,20.77922078,45160,370.85,50.1
E05000514,Valentines,6.50,64.94776765,50.3,21,60.62328911,78.16091954,34900,341.0123188,36.9
E05000515,Wanstead,2.72,63.49504612,22.8,5.7,74.53806841,18.75,46370,343.9020408,45.3
E05000516,Barnes,2.16,64.07379232,32.2,8.3,72.34265212,24.63768116,55450,327.782716,57.5
E05000517,East Sheen,1.72,60.74179743,23.6,5.5,78.16373374,14.28571429,56090,396.2131579,61.6
E05000518,Fulwell and Hampton Hill,1.57,64.07719911,16.7,4,79.60124981,10.56338028,48810,373.6583333,52.8
E05000519,"Ham, Petersham and Richmond Riverside",2.21,63.22110838,30.5,7.6,73.3796646,20,44870,337.5187879,46
E05000520,Hampton,1.56,61.7046232,16.7,4,77.16887928,7.575757576,46750,342.7931034,47.2
E05000521,Hampton North,1.83,63.35933437,20.1,5.4,73.45132743,10.2189781,39440,310.351087,36.3
E05000522,Hampton Wick,1.64,65.7672209,20.3,4.5,73.13829787,12.67605634,46760,374.4480519,53.6
E05000523,Heathfield,2.62,64.11925653,26.6,8.7,70.80911936,20.96774194,36950,324.3889831,29.8
E05000524,Kew,2.14,63.83434794,30.2,7.6,77.05679406,21.05263158,52130,362.7915493,62
E05000525,Mortlake and Barnes Common,1.85,63.87712819,25.6,5.2,77.87325456,16.78321678,50100,341.7918919,57.6
E05000526,North Richmond,2.11,65.61254078,28.3,6.8,78.36796477,20.42253521,50860,359.5589474,59
E05000527,St Margarets and North Twickenham,1.84,67.73974924,23.3,4.8,80.79228564,12.19512195,52870,369.2925,62.6
E05000528,South Richmond,2.14,68.67045762,33,8.5,76.02767061,29.375,52690,361.4245614,63.6
E05000529,South Twickenham,1.62,68.5827552,18.8,4,76.76511955,13.88888889,51380,375.6315789,55.3
E05000530,Teddington,1.52,65.54892488,17.8,4.1,79.85074627,14.66666667,50600,378.2073529,58.5
E05000531,Twickenham Riverside,1.88,68.11212492,26.8,7.2,80.70941337,17.10526316,51350,366.0779412,63.8
E05000532,West Twickenham,1.88,64.78479598,21.1,4.4,79.49743004,13.19444444,45040,333.8769912,45.1
E05000533,Whitton,2.15,62.92605143,23.3,6.7,76.47714604,18.11023622,42230,341.0166667,36.9
E05000534,Brunswick Park,5.29,73.09958751,40.6,10.7,66.81870011,56.74157303,36310,315.9298387,41.5
E05000535,Camberwell Green,5.68,71.73299906,46.8,13.4,64.64448793,75.12690355,31840,304.3804196,34.3
E05000536,Cathedrals,4.23,83.1180117,40,10.4,62.92511445,50.71428571,40430,312.8394366,45.8
E05000537,Chaucer,5.93,80.51554676,45.2,13.3,66.40290142,65.36964981,37780,318.2711111,48.8
E05000538,College,3.39,67.39057239,30.7,5.3,71.10806432,25.14619883,42600,324.0428571,48.7
E05000539,East Dulwich,2.72,70.88515587,25.9,5.6,79.21620432,21.08108108,48670,333.6666667,56.5
E05000540,East Walworth,5.65,74.43641618,43.8,13.7,62.54876463,65.0273224,31010,319.5195402,32.4
E05000541,Faraday,5.74,69.50463211,45.9,14.6,62.33664693,67.70833333,30760,319.8929134,28.6
E05000542,Grange,4.25,80.20786006,38.3,10.8,69.12729659,67.47572816,38500,322.1289617,46.3
E05000543,Livesey,5.53,68.512226,44.3,11.9,60.32146234,65.44502618,28880,314.2777108,27.9
E05000544,Newington,5.23,75.12405749,42.5,13.6,66.31398341,64.06926407,34190,319.9704,37.5
E05000545,Nunhead,5.51,70.29624277,39,9.1,64.98921639,51.13636364,33540,325.3381818,34.8
E05000546,Peckham,5.97,69.07458024,47.6,12.3,61.17302053,62.92134831,30030,320.9891192,30.6
E05000547,Peckham Rye,3.36,69.82091532,28.8,5.9,74.87628866,23,42820,330.4277228,49.7
E05000548,Riverside,3.63,80.05181347,40.5,12.7,74.890811,65.78947368,43110,298.4731034,54.9
E05000549,Rotherhithe,4.54,75.40798726,43.4,15.2,69.26344242,76.5258216,36970,312.3794326,43
E05000550,South Bermondsey,4.69,72.85971972,41.1,14.6,64.75961056,57.21649485,31150,310.225,30.9
E05000551,South Camberwell,4.39,73.51871496,35.8,7.7,70.72748892,30.43478261,41130,325.406,49
E05000552,Surrey Docks,3.68,81.13488975,42.7,15.4,77.67703328,54.76190476,45410,319.0392523,56
E05000553,The Lane,4.88,69.6639474,37.7,8.5,68.93028303,46.73366834,37940,308.6855072,42
E05000554,Village,2.13,65.69576698,22,3.5,77.22112537,13.92405063,58400,356.8764706,63.7
E05000555,Beddington North,1.93,64.80394014,16.6,3.8,77.19453022,9.090909091,39290,340.6891026,25.1
E05000556,Beddington South,2.23,62.66519824,20.1,4.2,69.07759883,8.695652174,35600,320.1719745,26.7
E05000557,Belmont,2.03,63.89157793,22.1,4.8,76.24376229,11.51079137,44260,369.4752381,40.4
E05000558,Carshalton Central,1.62,64.92982119,15,3.7,78.60637509,6.666666667,42200,360.2982301,35.7
E05000559,Carshalton South and Clockhouse,1.64,62.32139362,13.9,2.4,76.54181466,3.816793893,44270,359.5691057,34.8
E05000560,Cheam,1.88,61.12956811,18.6,3.3,76.35048232,10.92436975,46220,363.9583333,38.6
E05000561,Nonsuch,1.60,63.61136572,15.7,3.6,79.08066169,8.888888889,42640,357.1032258,27.1
E05000562,St Helier,2.14,64.69582214,22.6,8.1,69.55963538,16.05839416,31040,311.3359756,17.7
E05000563,Stonecot,1.82,65.29534905,18.1,5.2,77.91834388,10.14492754,39210,351.0649682,22.5
E05000564,Sutton Central,2.36,67.35630194,26.9,9.7,75.58716075,25.3164557,35660,313.5395604,31.2
E05000565,Sutton North,2.03,61.73445315,21.1,6.1,75.5829904,14.39393939,38060,344.4742424,25.7
E05000566,Sutton South,2.43,66.04660466,29.4,9.7,78.14232902,24.06015038,40460,337.717037,41.6
E05000567,Sutton West,2.22,67.21026111,25.1,7.8,79.34691599,18,41610,352.0459627,38.6
E05000568,The Wrythe,1.69,65.75368521,15.3,3.7,77.48315265,6.206896552,36790,331.9978102,23.2
E05000569,Wallington North,1.80,65.22577093,16.6,4.4,76.83011529,6.993006993,38710,349.2135135,30.3
E05000570,Wallington South,1.89,63.72014294,18.5,4.3,74.22147957,11.53846154,37960,377.35,32
E05000571,Wandle Valley,2.12,66.29396882,19.8,5.7,71.99228792,12.83783784,32330,306.0933824,21.5
E05000572,Worcester Park,1.93,63.44221106,21.5,6.1,78.8534202,14.19354839,40610,336.2578512,30.8
E05000573,Bethnal Green North,4.04,75.67109544,38.7,15,64.59846849,74.72527473,36230,322.9417808,40.2
E05000574,Bethnal Green South,3.67,76.09054313,45.5,23.1,55.88096808,90.26548673,32860,308.9180328,35.5
E05000575,Blackwall and Cubitt Town,5.79,76.54490761,48.6,21.9,70.83471458,103.968254,43330,305.3420233,50.8
E05000576,Bow East,3.65,75.4398311,30.9,10.9,68.88328984,52.51396648,36800,294.792623,42
E05000577,Bow West,3.51,72.72062052,32,11.3,66.33474576,64.07185629,41000,323.1221154,43.6
E05000578,Bromley-by-Bow,3.84,70.40961168,43.5,22,55.09410802,68.27956989,31980,310.3418269,27.9
E05000579,East India and Lansbury,4.12,68.01815431,39.5,18.6,52.85743759,69.32515337,29680,290.3412621,23.4
E05000580,Limehouse,4.51,72.27490926,43.8,19.7,63.97271057,81.64251208,36260,309.4087719,37.4
E05000581,Mile End and Globe Town,4.26,75.95945862,40.6,16.4,55.3975265,70.56451613,34300,334.4534722,34.2
E05000582,Mile End East,3.87,72.37093061,43.5,20,56.07993197,88.95348837,32510,319.5439024,31.9
E05000583,Millwall,5.77,79.22930904,52.1,23.4,73.62478596,90.60773481,46940,312.9965649,57.2
E05000584,St Dunstan's and Stepney Green,3.37,70.24643775,39.8,19.8,55.39607558,94.0397351,32930,324.7758794,29.9
E05000585,St Katharine's and Wapping,3.95,78.68937049,41.5,15.9,76.49598394,61.23595506,50770,324.4409836,57.8
E05000586,Shadwell,3.78,70.8529763,45.1,23.2,60.6741573,71.55963303,36360,320.0011538,37.7
E05000587,Spitalfields and Banglatown,4.14,81.16481842,50.7,24.6,60.86694762,91.74311927,39910,338.3826923,44.4
E05000588,Weavers,4.19,77.16315824,41.2,16.7,66.99029126,74.57627119,37760,321.2176471,43.9
E05000589,Whitechapel,4.13,77.50853045,48.8,24.8,64.96980155,115.3465347,37600,324.4691489,45
E05000590,Cann Hall,7.85,70.45121696,48.8,18.2,63.79187455,100,32700,311.7180451,30.5
E05000591,Cathall,8.59,70.36535859,50.1,20,62.66447368,127.8787879,30950,311.6899083,28.6
E05000592,Chapel End,5.79,66.62789902,36.9,14.1,68.94208656,61.34969325,36440,321.6454545,29.3
E05000593,Chingford Green,1.69,60.93172995,13.1,3,73.41365462,9.090909091,39280,332.1648148,27.1
E05000594,Endlebury,2.10,64.95427649,17.5,3.8,70.39017341,7.913669065,38580,341.823871,24.7
E05000595,Forest,7.20,69.43689614,45.7,18.4,65.1511783,96.91358025,36080,307.2223077,33.3
E05000596,Grove Green,7.50,70.70284407,53,21.2,70.34118302,144.6236559,36350,305.7784946,34.8
E05000597,Hale End and Highams Park,2.91,65.93036623,21.8,5.9,71.1001203,20.4379562,39490,321.8601266,28.9
E05000598,Hatch Lane,2.07,64.32702419,16.5,4.4,69.88054608,10.6870229,36110,325.6851351,24.1
E05000599,High Street,6.47,70.43220681,44.4,18,69.41907908,90.60773481,34810,328.4623932,35.7
E05000600,Higham Hill,6.46,67.40646798,40.3,15.7,62.58928571,52.7607362,31270,307.0747253,24.7
E05000601,Hoe Street,6.19,69.19181551,42.8,17.2,66.11002971,80.66298343,34890,321.1685185,36.4
E05000602,Larkswood,2.85,65.12922796,21.8,6.3,69.57470011,18.62068966,35170,311.8991597,21.6
E05000603,Lea Bridge,8.49,66.61739345,50.4,21.2,62.83911078,100,31450,313.4197183,26.6
E05000604,Leyton,8.67,67.80817337,48.8,20.8,61.45908575,86.09625668,31040,294.5675978,28.5
E05000605,Leytonstone,5.96,74.43625809,42.6,15.4,70.26117119,102.259887,38700,316.6333333,40.8
E05000606,Markhouse,7.33,68.00314465,45.8,19,64.19543282,90.66666667,33780,300.9038217,30.9
E05000607,Valley,3.60,65.36317568,25.6,7.9,68.11807132,22.85714286,34250,318.5206061,20.2
E05000608,William Morris,6.60,68.19405048,43.6,16.9,68.14341421,80.47337278,35070,317.5142857,33.6
E05000609,Wood Street,5.91,66.32508834,38.7,14.4,66.20124113,62.2754491,35130,330.660274,33
E05000610,Balham,2.27,73.96477235,28.5,6.5,82.99229338,31.98198198,53420,348.1929412,67.6
E05000611,Bedford,2.84,77.10116086,30.3,8.3,79.97356828,25.6097561,46410,347.6283582,61.1
E05000612,Earlsfield,2.91,76.18633,33.4,8.2,78.98173403,28.92561983,44360,325.9819355,53.8
E05000613,East Putney,2.72,74.80414455,39.4,9.3,81.70946184,47.21030043,49010,316.066055,62.9
E05000614,Fairfield,2.58,77.93112428,32.5,7.1,83.89506749,27.17391304,48590,339.7882353,62.8
E05000615,Furzedown,4.79,68.99073315,36.7,12.9,70.55592386,43.39622642,38240,339.7146893,41
E05000616,Graveney,5.44,71.68079546,42.4,14.4,72.60740874,52.86343612,37960,329.4254902,44.9
E05000617,Latchmere,4.97,71.7403646,39.7,11.5,70.64368435,56.93779904,34990,319.2316151,40.7
E05000618,Nightingale,2.33,72.64631043,27.7,6.7,81.27636164,22.52252252,50790,317.8264368,63
E05000619,Northcote,2.16,71.89674231,28.9,5.7,83.90178571,30.27522936,55810,341.8808824,68.7
E05000620,Queenstown,4.19,77.79873902,42.4,15.4,75.37266593,53.23741007,39580,314.689697,50
E05000621,Roehampton and Putney Heath,3.98,73.14988891,38.6,15.5,59.84636872,73.89162562,30320,297.222549,27.3
E05000622,St Mary's Park,3.37,74.69117903,38.9,11.3,77.41317365,50.23255814,44720,313.27,52.1
E05000623,Shaftesbury,2.30,76.85739861,29,5.7,82.99174874,32.30088496,50410,323.8282051,61.7
E05000624,Southfields,2.78,71.16692519,34.8,9,80.93968677,28.45849802,48160,338.0913043,57.6
E05000625,Thamesfield,2.03,72.81924898,31.4,5.8,83.40572644,32.47863248,55380,344.9431034,68.6
E05000626,Tooting,6.52,72.84974093,45.4,15.2,67.74546987,69.02654867,36000,322.4422764,42.5
E05000627,Wandsworth Common,2.10,72.39567422,25.7,4.5,70.95532277,18.63636364,51420,340.5347826,53.9
E05000628,West Hill,3.81,71.90724706,43.5,13.5,73.1178222,59.66386555,40360,308.8943262,45.1
E05000629,West Putney,2.74,69.21726694,34.4,9.5,72.56985439,37.74509804,43280,328.3256757,48.7
E05000630,Abbey Road,4.50,68.18537518,56.9,20.4,67.90812354,64.82758621,52200,329.0605263,56.6
E05000631,Bayswater,4.28,76.21899059,56.1,23.9,73.89960435,97.27891156,49960,344.1022222,61.3
E05000632,Bryanston and Dorset Square,4.89,78.59962109,61.3,28.8,66.64196485,101.6304348,51370,358.4705882,58
E05000633,Churchill,4.77,69.51242648,44.4,17.4,63.35297767,37.14285714,39530,343.5030928,38.4
E05000634,Church Street,8.48,63.79668913,52.7,27.2,48.68660598,68.18181818,26290,318.4377483,26.4
E05000635,Harrow Road,6.86,72.63439552,48.2,17.9,63.36463582,56.73758865,35000,332.9747253,39.5
E05000636,Hyde Park,5.74,77.15411494,64.2,34.1,62.37942122,83.33333333,46880,335.5081081,54.7
E05000637,Knightsbridge and Belgravia,4.07,75.9406729,59.6,23.9,56.49871171,37.5,88330,340.6666667,47.8
E05000638,Lancaster Gate,4.45,80.04783302,64.6,32.2,71.22029726,149.1071429,49290,348.9744186,60.8
E05000639,Little Venice,4.61,71.14603089,52.6,19.9,69.3814433,52.63157895,48770,303.9354839,56.5
E05000640,Maida Vale,4.85,72.90719697,49,15.2,70.42310275,39.35483871,45660,323.337069,52.2
E05000641,Marylebone High Street,3.93,79.33943637,58.5,21.8,71.41819942,84.57142857,58370,390.1789474,61.5
E05000642,Queen's Park,7.20,69.88745119,43.3,15.2,58.95029545,54.26356589,32260,314.9472222,30.3
E05000643,Regent's Park,5.71,68.34785389,59.9,23.7,62.43790137,53.37078652,46510,296.6185185,52.2
E05000644,St James's,3.72,79.81925213,49,20,67.69142199,69.46107784,52520,352.8394737,49.9
E05000645,Tachbrook,2.95,74.77912593,41.1,15.1,75.19083969,39.86486486,47340,368,55.1
E05000646,Vincent Square,3.69,73.13986679,44.6,17,69.01621325,51.875,46550,326.3586207,53.1
E05000647,Warwick,3.19,76.95913584,43.9,15.9,73.76779847,60,50250,310.1636364,58.5
E05000648,Westbourne,7.49,70.15964288,51.5,24.1,58.99863139,59.21052632,32390,338.5621849,35.7
E05000649,West End,4.35,79.77918262,56.8,24.2,71.34203169,76.58227848,54970,363.128,54.6
,,,76.88678629,36.7,11.9,79.63286713,138.8888889,63620,354.5,68.4
,,,64.11699227,30.9,10.2,62.55790755,39.65167399,34080,307,20.9
,,,65.57027983,38.9,14.4,69.99914792,37.51914242,54530,339.3,40.3
,,,63.02981592,14.1,2.9,72.86695331,10.38414551,44430,323,21.8
,,,68.26979541,55.1,22.4,66.74792151,70.30308648,39630,318.8,33.3
,,,62.63950337,14.5,3.1,74.42635781,9.232954545,55140,337.3,33.1
,,,73.39538536,42.5,14.4,65.33599344,53.1835206,67990,319.1,50.5
,,,65.35128068,29.6,7.9,70.31468196,25.11662779,45120,317.4,31.8
,,,67.74289799,48.2,20.8,69.10754462,52.87474333,45690,324.4,37
,,,64.98644625,35.1,14.1,65.74212305,25.46614328,41250,320.5,28.7
,,,67.78609056,31,9,66.78012332,36.6304599,44370,316,33.2
,,,72.43080133,39.1,14.4,65.81153305,42.79608593,42690,321.1,41.8
,,,73.86862477,42.8,14.5,71.42030048,61.57454919,62910,318.4,49.6
,,,71.56360786,44.6,18.5,67.5034767,63.91935305,45860,319.5,40.8
,,,64.92659911,44.8,15.9,70.01671635,33.86707333,49060,337,36.8
,,,62.77006633,10.3,2.3,72.80745449,7.956504442,44430,317.7,19.4
,,,65.80571584,30,9.8,69.85731174,29.16207277,44950,322.7,28
,,,67.87517923,43.3,17.1,70.81422835,52.1189337,44490,326.5,34.6
,,,75.52922646,35.4,12.2,67.47668487,51.27708978,54950,319.8,48.1
,,,70.67906555,51.6,20.9,67.73482006,57.77584709,116350,331.7,52.7
,,,67.38832536,28.3,9.2,72.9009796,21.84244197,56920,345.3,41.4
,,,74.51466304,38.9,12.1,72.90249786,49.18323864,48610,315.5,46.6
,,,70.11892444,33.7,9.2,69.38747962,36.79676147,43360,307.9,38
,,,67.20761304,37.8,11.9,74.32143946,38.23828182,57160,330.8,41.1
,,,71.15121952,53.7,24.3,60.27347504,94.19556619,34260,313.3,30.1
,,,64.91331364,36.9,12.4,66.51397987,42.44612187,45380,338.9,33.9
,,,64.85500006,24.3,6,76.83959088,16.92332371,76610,349.5,53
,,,73.80325421,39.4,11,68.32884858,53.24858757,48000,318.6,43.1
,,,64.47672056,19.9,5.5,75.97518511,12.31015188,49170,342,30.1
,,,74.72974248,43.1,19.4,63.58004703,75.49978732,45720,315,41
,,,67.8141785,38.6,14.5,66.97885281,65.25414178,39460,316.7,30
,,,73.51966784,35.4,9.9,76.57784685,41.14200769,66220,326.1,53.6
,,,73.89907242,53.3,22.4,66.07536753,69.11673873,80760,330.1,50.3
,,,68.61694774,36.7,12.9,69.18697107,45.76695098,51770,323.7,37.7
,,,63.24514725,13.84,4.4,71.15141208,15.47157993,30763.33333,310.4,27.2
