,WD11NM,WD11CD,gen_cat_African,gen_cat_American,gen_cat_British_Irish,gen_cat_Chinese,gen_cat_European_Other,gen_cat_French,gen_cat_Indian,gen_cat_Italian,gen_cat_Japanese,gen_cat_Korean,gen_cat_Latin_American,gen_cat_Mediterranean,gen_cat_Mexican_Caribbean,gen_cat_Middle_Eastern,gen_cat_Other,gen_cat_Pakistani,gen_cat_Southeast_Asian,total,div_score
0,Abbey,E05000026,0,0,1,1,1,0,2,0,0,0,0,1,0,0,0,2,0,8,5.333333333333333
1,Abbey,E05000455,0,0,0,3,0,0,0,2,2,0,0,1,0,3,0,0,3,14,5.444444444444445
2,Abbey Road,E05000630,1,0,1,2,0,1,0,2,0,0,0,1,0,1,0,1,1,11,8.066666666666666
3,Abingdon,E05000382,0,1,3,0,1,1,2,6,1,0,0,2,0,3,2,0,3,25,7.911392405063291
4,Acton Central,E05000170,0,0,0,1,0,0,4,1,2,0,0,0,0,1,0,0,0,9,3.5217391304347827
5,Addiscombe,E05000146,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,4,2.6666666666666665
6,Addison,E05000250,0,0,1,1,1,0,1,4,0,0,0,1,0,2,0,0,1,12,5.538461538461538
7,Aldborough,E05000495,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0
8,Alexandra,E05000266,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1.7999999999999998
9,Alperton,E05000085,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1.7999999999999998
10,Ashburton,E05000147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0
11,Askew,E05000251,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,4.0
12,Avonmore and Brook Green,E05000252,0,0,2,1,1,0,3,2,1,0,1,2,0,4,0,1,3,21,8.647058823529413
13,Balham,E05000610,1,1,4,1,1,1,4,3,0,0,0,2,0,0,0,0,1,19,7.078431372549019
14,Barkingside,E05000496,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1.7999999999999998
15,Barnehurst,E05000064,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2.0
16,Barnes,E05000516,0,0,4,1,0,0,0,2,0,0,1,1,0,0,1,3,1,14,5.76470588235294
17,Barnhill,E05000086,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,1.7999999999999998
18,Barnhill,E05000324,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1.7999999999999998
19,Barnsbury,E05000366,1,0,6,1,1,1,5,4,2,0,0,2,3,0,1,1,3,31,8.816513761467892
20,Bayswater,E05000631,1,1,5,1,3,3,2,6,1,0,0,3,1,2,1,0,1,31,9.330097087378638
21,Beckton,E05000475,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,4,2.6666666666666665
22,Becontree,E05000028,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3,3.0
23,Beddington North,E05000555,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,4,4.0
24,Beddington South,E05000556,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2.0
25,Bedfont,E05000346,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2.0
26,Bedford,E05000611,0,2,0,0,1,0,2,4,1,0,0,0,0,0,1,1,1,13,5.82758620689655
27,Bellingham,E05000437,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3.0
28,Belmont,E05000285,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2.0
29,Belsize,E05000128,0,0,3,0,1,0,2,4,0,0,1,1,0,0,1,1,0,14,5.76470588235294
30,Belvedere,E05000065,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0
31,Bensham Manor,E05000148,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,4,2.6666666666666665
32,Bethnal Green North,E05000573,0,0,5,1,0,2,1,2,2,1,2,5,0,0,0,1,0,22,6.914285714285715
33,Bethnal Green South,E05000574,0,0,3,1,1,0,0,2,1,1,0,2,0,0,0,1,2,14,7.538461538461538
34,Bishop's,E05000416,0,3,21,9,3,3,5,15,10,2,2,5,3,0,1,3,7,92,8.464
35,Blackfen and Lamorbey,E05000066,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3,3.0
36,Blackheath,E05000438,0,0,1,0,0,2,5,1,0,0,1,2,0,0,1,2,1,16,6.095238095238095
37,Blackheath Westcombe,E05000215,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,4,4.0
38,Blackwall and Cubitt Town,E05000575,0,0,3,2,0,0,3,2,1,0,0,2,1,0,1,0,0,15,6.818181818181817
39,Blendon and Penhill,E05000067,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,5,3.571428571428571
40,Bloomsbury,E05000129,2,7,20,11,4,6,15,29,14,5,5,14,6,3,3,3,10,157,10.730953417501091
41,Boleyn,E05000476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0
42,Botwell,E05000325,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2.6666666666666665
43,Bounds Green,E05000267,0,0,3,0,0,0,0,1,0,0,0,3,0,0,0,1,0,8,3.2
44,Bow East,E05000576,1,1,2,1,0,0,0,0,0,0,0,3,1,0,0,0,1,10,5.5555555555555545
45,Bow West,E05000577,1,0,2,2,0,0,3,1,0,0,0,2,0,0,0,1,1,13,6.759999999999998
46,Bowes,E05000193,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,5,3.571428571428571
47,Brampton,E05000068,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,2.0
48,Brentford,E05000347,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
49,Bridge,E05000497,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
50,Brixton Hill,E05000417,2,0,3,0,2,0,1,0,0,0,0,0,3,0,0,0,0,11,4.481481481481482
51,Broad Green,E05000149,0,0,0,0,1,1,2,3,1,0,0,1,3,0,1,1,0,14,6.999999999999999
52,Brockley,E05000439,1,1,4,2,1,0,4,2,0,0,0,2,0,0,0,1,3,21,7.736842105263159
53,Bromley Town,E05000109,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,1,6,3.5999999999999996
54,Brompton,E05000383,0,3,6,7,4,4,4,22,10,0,1,5,0,8,1,2,4,81,7.838709677419357
55,Brondesbury Park,E05000087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0
56,Brooklands,E05000306,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.0
57,Brownswood,E05000231,0,0,0,0,0,0,0,3,0,0,0,4,1,0,0,0,0,8,2.4615384615384617
58,Bruce Grove,E05000268,1,0,0,1,0,0,0,3,0,0,0,2,0,0,0,0,0,7,3.266666666666667
59,Brunel,E05000326,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0
60,Brunswick Park,E05000043,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,6,4.5
61,Brunswick Park,E05000534,0,1,2,5,0,1,1,2,0,0,0,2,0,0,0,1,2,17,6.4222222222222225
62,Bryanston and Dorset Square,E05000632,0,0,13,2,4,1,4,7,5,0,0,1,0,12,0,7,4,60,7.346938775510203
63,Bunhill,E05000367,0,3,7,7,2,4,3,17,12,0,4,4,2,1,1,2,12,81,8.690066225165562
64,Burnt Oak,E05000044,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
65,Bush Hill Park,E05000194,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,4,1.6
66,Caledonian,E05000368,4,0,7,3,2,0,3,2,2,0,0,3,2,0,3,1,4,36,9.671641791044774
67,Camberwell Green,E05000535,2,0,1,1,0,0,1,1,1,0,0,3,0,0,0,1,1,12,7.199999999999999
68,Camden Town with Primrose Hill,E05000130,3,3,15,7,4,3,5,12,5,0,3,14,6,2,3,0,9,94,10.444444444444445
69,Campden,E05000384,0,4,11,3,0,1,1,5,2,1,0,4,1,4,0,1,3,41,7.606334841628959
70,Canbury,E05000403,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1.7999999999999998
71,Cann Hall,E05000590,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3.0
72,Canning Town North,E05000477,1,0,0,2,0,0,3,0,0,0,0,2,0,0,0,0,0,8,3.5555555555555554
73,Canning Town South,E05000478,0,0,1,3,1,0,3,3,1,0,0,0,0,1,0,0,2,15,6.428571428571427
74,Canonbury,E05000369,0,0,3,0,0,0,1,0,0,0,1,2,0,1,0,0,0,8,4.0
75,Canons,E05000286,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,4,2.6666666666666665
76,Cantelowes,E05000131,0,0,0,0,0,1,0,2,0,0,1,0,1,1,1,2,0,9,6.230769230769231
77,Carshalton Central,E05000558,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,4,8,2.909090909090909
78,Carshalton South and Clockhouse,E05000559,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,3.0
79,Catford South,E05000440,0,0,0,1,0,0,1,0,0,0,0,4,0,0,0,1,0,7,2.5789473684210527
80,Cathall,E05000591,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3,3.0
81,Cathedrals,E05000536,1,5,26,2,12,3,6,20,11,0,3,11,3,2,1,3,5,114,8.153074027603518
82,Cavendish,E05000327,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,3.0
83,Cazenove,E05000232,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,3.0
84,Chadwell,E05000498,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
85,Chadwell Heath,E05000029,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
86,Chapel End,E05000592,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0
87,Charville,E05000328,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.0
88,Chase,E05000195,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1.7999999999999998
89,Chatham,E05000233,1,0,2,1,0,2,1,2,0,0,0,1,4,0,0,0,1,15,6.818181818181818
90,Chaucer,E05000537,1,0,3,2,1,0,4,7,0,0,1,0,0,0,0,1,2,22,5.627906976744186
91,Childs Hill,E05000045,0,0,0,6,0,0,3,2,7,2,0,5,1,2,0,1,0,29,6.323308270676691
92,Chislehurst,E05000111,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,4,2.6666666666666665
93,Chiswick Homefields,E05000348,0,2,1,1,0,3,3,4,1,0,1,1,0,0,0,0,1,18,7.363636363636361
94,Chiswick Riverside,E05000349,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,3,9,3.5217391304347827
95,Christchurch,E05000069,0,1,3,1,2,0,1,5,0,0,0,1,1,0,0,1,1,17,6.4222222222222225
96,Church End,E05000499,0,0,0,5,0,0,2,2,1,0,0,3,0,0,0,1,1,15,5.0
97,Church Street,E05000634,0,0,0,1,1,1,2,2,0,0,0,1,0,3,0,2,0,13,6.76
98,Churchill,E05000633,0,0,5,1,0,1,1,3,0,0,0,0,0,0,0,0,0,11,3.2702702702702706
99,City of London,E05000001,1,14,88,18,18,16,20,75,54,4,7,13,21,3,5,8,27,392,7.966818747407715
100,Clapham Common,E05000418,0,1,2,2,2,0,2,3,1,0,0,2,0,0,0,2,1,18,9.0
101,Clapham Town,E05000419,1,3,10,3,2,1,7,4,2,0,0,3,2,0,0,0,2,40,7.619047619047619
102,Clementswood,E05000501,0,0,0,5,1,0,2,0,0,0,0,2,0,1,0,4,0,15,4.411764705882352
103,Clerkenwell,E05000370,2,2,20,0,5,5,2,12,6,0,2,5,2,3,1,2,4,73,7.558865248226951
104,Clissold,E05000234,0,0,1,1,1,1,0,0,0,0,0,3,0,2,0,0,0,9,4.764705882352941
105,Clock House,E05000112,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,3.0
106,Cockfosters,E05000196,0,0,0,2,0,0,0,1,0,0,0,6,0,0,0,1,0,10,2.380952380952381
107,Coldharbour,E05000420,3,1,3,3,5,1,3,7,6,0,7,2,16,2,0,1,4,64,8.569037656903765
108,Colindale,E05000046,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,1,6,4.499999999999999
109,College,E05000538,0,0,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,6,4.5
110,College Park and Old Oak,E05000253,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,4,4.0
111,Colliers Wood,E05000457,0,2,4,2,4,0,1,2,0,0,0,1,1,0,0,1,1,19,7.367346938775511
112,Colville,E05000385,1,2,6,0,5,0,0,8,3,0,0,3,4,1,2,0,4,39,8.221621621621622
113,Colyers,E05000070,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.0
114,Coombe Hill,E05000406,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0
115,Copers Cope,E05000113,0,1,4,0,2,1,0,6,0,0,0,2,0,0,1,0,1,18,5.0625
116,Coppetts,E05000047,0,1,0,1,0,0,2,1,0,0,0,1,0,0,0,1,1,8,6.4
117,Coulsdon East,E05000150,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
118,Coulsdon West,E05000151,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,5,3.571428571428571
119,Courtfield,E05000386,0,1,8,1,2,2,2,4,1,0,0,1,0,1,0,1,0,24,5.877551020408165
120,Cranbrook,E05000502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0
121,Cranford,E05000350,0,0,0,0,1,0,4,0,0,0,0,2,0,0,0,1,0,8,2.909090909090909
122,Cray Meadows,E05000072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0
123,Cray Valley West,E05000115,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3.0
124,Crayford,E05000071,0,0,1,2,1,0,2,0,0,0,0,1,0,0,0,1,0,8,5.333333333333333
125,Cremorne,E05000387,0,2,0,1,0,1,0,4,2,0,1,2,0,0,0,2,0,15,6.428571428571429
126,Cricket Green,E05000458,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3.0
127,Crofton Park,E05000441,0,2,0,4,1,0,4,1,0,0,0,2,1,0,0,0,1,16,5.818181818181818
128,Croham,E05000152,0,0,2,0,0,1,3,1,0,0,0,0,0,0,1,2,0,10,4.999999999999999
129,Crouch End,E05000269,0,1,6,3,2,0,2,3,2,0,0,1,0,0,0,1,4,25,7.352941176470588
130,Crystal Palace,E05000116,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3.0
131,Dalston,E05000235,1,1,5,2,1,1,5,2,2,0,1,14,6,0,0,0,0,41,5.622073578595318
132,Danson Park,E05000073,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.7999999999999998
133,De Beauvoir,E05000236,1,0,5,0,0,0,1,2,1,0,1,1,0,1,0,0,0,13,4.828571428571428
134,Dollis Hill,E05000088,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1.7999999999999998
135,Dormers Wells,E05000172,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.0
136,Downham,E05000442,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,6,4.5
137,Dudden Hill,E05000089,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,3.0
138,Dundonald,E05000459,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,3,1,8,4.571428571428571
139,Ealing Broadway,E05000173,0,0,0,1,4,0,0,0,0,0,0,0,3,0,0,0,2,10,3.333333333333333
140,Ealing Common,E05000174,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,1.7999999999999998
141,Earl's Court,E05000388,1,1,2,4,1,1,2,4,2,0,0,2,0,3,4,1,2,30,10.975609756097562
142,Earlsfield,E05000612,0,0,1,3,0,0,1,3,1,0,2,0,1,0,0,1,2,15,7.258064516129031
143,East Acton,E05000175,0,1,2,1,1,0,0,0,0,0,0,0,1,4,0,0,0,10,4.166666666666666
144,East Barnet,E05000048,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,4,2.6666666666666665
145,East Dulwich,E05000539,0,1,2,1,1,3,7,2,1,0,0,3,1,0,0,3,3,28,8.0
146,East Finchley,E05000049,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,3,9,5.4
147,East Ham Central,E05000480,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0
148,East India and Lansbury,E05000579,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2.7777777777777772
149,East Putney,E05000613,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,1,6,4.499999999999999
150,East Sheen,E05000517,0,0,2,1,0,0,3,3,1,0,0,1,0,0,0,0,1,12,5.538461538461538
151,East Walworth,E05000540,1,0,1,1,0,0,0,0,0,0,4,3,2,1,1,1,1,16,7.111111111111111
152,East Wickham,E05000074,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.0
153,Eastbrook,E05000030,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
154,Eastbury,E05000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0
155,Eastcote and East Ruislip,E05000329,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,1,2,8,4.0
156,Edgware,E05000050,0,0,0,2,1,0,1,0,1,0,0,2,0,0,0,1,2,10,6.249999999999999
157,Edgware,E05000287,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,2.0
158,Edmonton Green,E05000197,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,6,1.3846153846153844
159,Eltham North,E05000218,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.0
160,Eltham South,E05000219,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,4,4.0
161,Elthorne,E05000176,0,0,0,1,1,0,2,0,0,0,0,1,1,1,0,3,1,11,6.368421052631579
162,Emerson Park,E05000309,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2.0
163,Enfield Highway,E05000198,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3.0
164,Enfield Lock,E05000199,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
165,Erith,E05000075,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3.0
166,Evelyn,E05000443,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,5,10,3.125
167,Fairfield,E05000153,1,5,2,8,4,1,5,12,2,0,1,5,7,1,0,1,4,59,9.233421750663126
168,Fairfield,E05000614,1,2,8,5,0,1,5,3,0,0,0,2,0,0,0,1,2,30,6.521739130434783
169,Fairlop,E05000503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0
170,Falconwood and Welling,E05000076,0,0,0,1,0,0,2,1,0,0,0,2,0,0,0,0,0,6,3.5999999999999996
171,Faraday,E05000541,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,5,3.571428571428571
172,Feltham North,E05000351,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,5,4.999999999999999
173,Feltham West,E05000352,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
174,Ferndale,E05000421,0,1,2,0,4,0,1,2,0,0,1,4,4,0,0,0,0,19,6.118644067796611
