,WD11NM,WD11CD,gen_cat_African,gen_cat_American,gen_cat_British_Irish,gen_cat_Chinese,gen_cat_European_Other,gen_cat_French,gen_cat_Indian,gen_cat_Italian,gen_cat_Japanese,gen_cat_Korean,gen_cat_Latin_American,gen_cat_Mediterranean,gen_cat_Mexican_Caribbean,gen_cat_Middle_Eastern,gen_cat_Other,gen_cat_Pakistani,gen_cat_Southeast_Asian,total,div_score
351,Peckham,E05000546,2,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,7,5.444444444444445
352,Peckham Rye,E05000547,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2.0
353,Pembridge,E05000394,0,1,4,1,1,1,0,7,1,0,1,0,1,0,0,3,0,21,5.444444444444444
354,Penge and Cator,E05000123,0,1,0,2,0,1,1,3,0,0,0,0,0,0,0,0,1,9,4.764705882352941
355,Peninsula,E05000225,1,6,5,6,2,2,5,3,4,0,3,2,3,1,1,0,1,45,11.187845303867402
356,Perivale,E05000187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0
357,Pettits,E05000317,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
358,Petts Wood and Knoll,E05000124,0,0,0,2,0,0,2,1,0,0,0,3,1,0,0,1,0,10,4.999999999999999
359,Pinkwell,E05000337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0
360,Pinner,E05000297,0,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,7,2.5789473684210527
361,Pinner South,E05000298,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,4,2.6666666666666665
362,Plaistow and Sundridge,E05000125,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,5,3.571428571428571
363,Plumstead,E05000226,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,5,3.571428571428571
364,Pollards Hill,E05000467,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
365,Ponders End,E05000206,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2.0
366,Preston,E05000097,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,4,4.0
367,Prince's,E05000427,1,0,6,1,3,2,3,1,0,1,0,0,0,1,1,1,1,22,7.333333333333337
368,Purley,E05000159,0,1,0,1,1,0,0,3,0,0,1,2,0,0,0,1,1,11,6.36842105263158
369,Queen's Gate,E05000395,0,0,8,1,0,6,5,11,5,0,0,4,2,1,1,0,2,46,7.100671140939598
370,Queen's Park,E05000642,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,4,2.6666666666666665
371,Queens Park,E05000098,0,0,4,2,0,0,2,2,3,0,0,1,0,1,0,2,0,17,6.720930232558139
372,Queensbridge,E05000245,1,1,10,4,2,1,1,4,1,0,1,7,1,0,0,1,8,43,7.194552529182882
373,Queensbury,E05000099,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,7,2.5789473684210527
374,Queensbury,E05000299,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,1.0
375,Queenstown,E05000620,0,0,0,2,1,1,2,6,1,0,1,0,2,1,0,1,0,18,5.999999999999999
376,Rainham and Wennington,E05000318,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,3.0
377,Ravenscourt Park,E05000261,1,0,5,4,4,0,5,5,2,0,0,0,0,0,1,3,6,36,8.20253164556962
378,Rayners Lane,E05000300,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,2,0,10,2.2727272727272725
379,Raynes Park,E05000469,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.0
380,Redcliffe,E05000396,0,0,3,1,2,2,2,5,2,0,0,2,0,0,0,0,2,21,7.474576271186442
381,Regent's Park,E05000142,1,2,8,3,4,1,5,6,5,0,1,7,3,2,0,5,6,59,11.41311475409836
382,Regent's Park,E05000643,0,1,4,0,2,1,1,2,1,0,0,1,0,3,0,0,2,18,7.714285714285714
383,River,E05000038,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2.0
384,Riverside,E05000548,0,0,13,5,0,5,8,12,5,0,1,1,2,0,1,2,4,59,7.267223382045928
385,Roding,E05000511,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.0
386,Roehampton and Putney Heath,E05000621,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.7999999999999998
387,Romford Town,E05000319,0,2,2,2,2,0,2,8,0,0,1,1,1,0,1,1,0,23,5.943820224719103
388,Rotherhithe,E05000549,0,1,2,8,0,0,2,0,0,0,0,0,0,0,0,1,2,16,3.282051282051282
389,Roxbourne,E05000301,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.0
390,Roxeth,E05000302,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,1,6,2.9999999999999996
391,Royal Hospital,E05000397,0,2,5,0,1,2,1,7,4,0,0,0,1,1,0,0,0,24,5.647058823529412
392,Rushey Green,E05000451,1,0,0,4,1,0,1,3,1,0,0,0,2,0,0,1,0,14,5.764705882352941
393,Sanderstead,E05000160,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2.0
394,Sands End,E05000262,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,4,2.6666666666666665
395,Selhurst,E05000161,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,5,3.571428571428571
396,Selsdon and Ballards,E05000162,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,4,2.6666666666666665
397,Seven Kings,E05000512,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,4,2.6666666666666665
398,Shadwell,E05000586,0,1,3,3,0,0,3,1,0,0,0,0,0,0,0,2,2,15,6.08108108108108
399,Shaftesbury,E05000623,0,0,3,5,0,1,3,3,2,0,0,1,0,0,0,1,3,22,7.117647058823532
400,Shepherd's Bush Green,E05000263,0,1,5,11,5,1,2,4,9,0,1,11,5,4,2,2,5,68,9.838297872340425
401,Sidcup,E05000083,0,1,4,1,0,1,2,2,0,0,0,0,1,0,0,1,0,13,5.82758620689655
402,Snaresbrook,E05000513,0,1,2,1,1,1,1,2,0,0,0,3,0,0,0,0,1,13,7.347826086956521
403,South Acton,E05000188,1,0,0,1,1,0,1,2,2,0,0,2,0,0,1,3,2,16,8.533333333333333
404,South Bermondsey,E05000550,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0
405,South Camberwell,E05000551,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3,3.0
406,South Norwood,E05000164,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,1,6,2.9999999999999996
407,South Richmond,E05000528,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,7,7.0
408,South Ruislip,E05000338,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,4,2.6666666666666665
409,South Twickenham,E05000529,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,1,1,7,3.7692307692307696
410,Southall Broadway,E05000189,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,11,0,21,2.172413793103448
411,Southall Green,E05000190,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,5,1.923076923076923
412,Southbury,E05000207,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,5,4.999999999999999
413,Southfield,E05000191,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,4,4.0
414,Southfields,E05000624,0,1,2,2,1,0,3,2,1,0,0,0,1,1,0,2,3,19,9.256410256410255
415,Southgate,E05000208,0,0,1,2,1,0,1,2,0,0,0,5,0,2,0,1,0,15,5.48780487804878
416,Southgate Green,E05000209,0,0,2,2,0,2,4,0,0,0,0,2,0,0,0,1,0,13,5.12121212121212
417,Spitalfields and Banglatown,E05000587,2,7,13,4,4,5,32,10,12,0,4,10,6,1,3,21,15,149,9.34778947368421
418,Squirrel's Heath,E05000322,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1.0
419,St Andrew's,E05000320,0,1,5,5,1,0,0,2,0,0,0,0,0,0,0,0,1,15,3.9473684210526323
420,St Ann's,E05000277,0,0,0,2,0,0,0,2,0,0,0,5,0,0,1,0,0,10,2.941176470588235
421,St Charles,E05000398,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3.0
422,St Dunstan's and Stepney Green,E05000584,0,0,0,2,0,0,5,1,0,0,0,1,1,0,0,2,1,13,4.567567567567567
423,St George's,E05000378,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,6,4.5
424,St James,E05000411,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0
425,St James's,E05000644,2,30,104,110,19,33,17,104,44,8,2,24,17,6,5,7,31,563,7.86230931415106
426,St Katharine's and Wapping,E05000585,1,1,7,2,1,1,2,5,0,0,0,1,0,0,2,0,0,23,5.813186813186813
427,St Leonard's,E05000428,5,1,3,5,0,0,0,3,0,0,0,3,1,0,0,1,2,24,6.857142857142857
428,St Margarets and North Twickenham,E05000527,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,0,1,6,4.5
429,St Mary's,E05000081,0,0,0,1,0,0,2,2,0,0,0,1,0,0,0,2,0,8,4.571428571428571
430,St Mary's,E05000379,0,2,11,5,4,7,5,17,6,0,4,15,6,0,1,2,10,95,9.530095036958818
431,St Mary's Park,E05000622,0,0,4,0,1,2,2,4,1,0,2,2,0,1,1,1,1,22,8.962962962962965
432,St Pancras and Somers Town,E05000143,0,1,10,7,1,0,4,6,2,1,0,2,3,1,1,0,0,39,6.820627802690582
433,St Peter's,E05000380,0,2,8,1,1,2,3,4,1,0,2,2,1,1,0,0,2,30,7.894736842105266
434,Stanley,E05000399,0,3,7,0,1,2,1,10,0,0,0,0,1,2,2,1,4,34,6.084210526315789
435,Stockwell,E05000429,2,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,9,2.6129032258064515
436,Stoke Newington Central,E05000247,0,0,3,3,0,1,8,2,1,0,0,10,3,0,0,1,3,35,5.917874396135265
437,Stonebridge,E05000100,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,5,4.999999999999999
438,Stratford and New Town,E05000492,1,3,6,6,4,0,6,3,3,0,1,4,8,0,0,2,6,53,10.28937728937729
439,Streatham Hill,E05000430,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,4,4.0
440,Streatham South,E05000431,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2.0
441,Streatham Wells,E05000432,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,6,5.999999999999999
442,Stroud Green,E05000279,0,0,0,0,1,0,0,2,0,0,0,1,2,0,0,0,1,7,4.454545454545455
443,Surrey Docks,E05000552,0,0,1,1,0,0,2,1,0,0,1,1,0,0,0,0,2,9,6.230769230769231
444,Swiss Cottage,E05000144,0,0,3,1,0,0,0,5,1,0,0,2,0,1,0,0,1,14,4.666666666666666
445,Sydenham,E05000452,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,5,3.571428571428571
446,Syon,E05000364,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1.0
447,Tachbrook,E05000645,1,0,1,0,1,0,0,2,0,0,1,1,0,0,0,1,2,10,7.142857142857141
448,Teddington,E05000530,0,0,3,0,1,1,1,4,0,0,0,2,0,0,0,1,1,14,5.764705882352941
449,Telegraph Hill,E05000453,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,5,3.571428571428571
450,Thames,E05000039,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
451,Thamesfield,E05000625,0,2,5,1,3,1,7,7,4,0,2,1,0,0,1,3,2,39,8.79190751445087
452,Thamesmead Moorings,E05000228,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
453,The Lane,E05000553,1,1,1,3,1,0,1,5,0,0,0,3,2,1,0,0,2,21,7.736842105263159
454,The Wrythe,E05000568,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0
455,Thornton Heath,E05000165,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,6,2.571428571428571
456,Thurlow Park,E05000434,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,6,5.999999999999999
457,Tokyngton,E05000102,0,2,1,2,1,0,5,1,0,0,0,0,1,1,0,0,1,15,5.769230769230769
458,Tollington,E05000381,0,0,3,1,0,0,4,5,0,0,0,2,1,0,0,3,1,20,6.0606060606060606
459,Tooting,E05000626,1,1,3,2,1,0,11,1,0,0,0,0,0,0,0,5,0,25,3.8343558282208585
460,Tottenham Green,E05000280,3,1,1,1,3,1,0,0,1,0,1,3,1,0,0,0,0,16,7.529411764705882
461,Tottenham Hale,E05000281,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3.0
462,Totteridge,E05000059,0,1,2,0,0,0,2,2,1,0,1,1,0,0,0,1,0,11,7.117647058823529
463,Town,E05000210,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,1,0,8,2.909090909090909
464,Town,E05000264,0,2,6,3,2,0,1,9,1,1,0,2,1,2,0,1,4,35,7.515337423312886
465,Townfield,E05000339,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,3.0
466,Trinity,E05000471,1,1,1,1,1,0,0,2,4,0,0,0,2,0,0,2,0,15,6.818181818181818
467,Tudor,E05000415,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0
468,Tulse Hill,E05000435,0,1,1,1,1,1,2,1,0,0,0,0,3,0,0,0,0,11,6.36842105263158
469,Turkey Street,E05000211,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,4,2.6666666666666665
470,Turnham Green,E05000365,0,1,7,2,1,2,0,3,2,0,0,1,0,1,0,0,6,26,6.1454545454545455
471,Twickenham Riverside,E05000531,0,2,3,2,0,0,4,12,1,0,0,1,0,0,1,3,1,30,4.736842105263156
472,Upper Edmonton,E05000212,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.0
473,Upper Norwood,E05000166,0,0,2,1,1,2,2,5,1,0,1,0,0,0,1,1,2,19,7.680851063829788
474,Uxbridge North,E05000340,0,0,0,1,1,0,1,7,0,0,1,2,2,0,0,1,0,16,4.129032258064516
475,Uxbridge South,E05000341,0,1,2,2,0,0,1,3,1,0,0,0,0,0,1,1,0,12,6.545454545454545
476,Valentines,E05000514,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,1,0,6,3.5999999999999996
477,Valley,E05000607,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.0
478,Vassall,E05000436,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,4,4.0
479,Victoria,E05000248,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,7,7.0
480,Village,E05000041,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
481,Village,E05000472,0,1,0,1,0,3,1,1,0,0,0,0,0,0,0,2,1,10,5.5555555555555545
482,Village,E05000554,0,1,1,0,0,0,1,2,0,0,0,1,1,0,0,0,1,8,6.4
483,Vincent Square,E05000646,0,0,7,0,0,1,1,5,1,1,0,2,0,0,0,1,0,19,4.349397590361446
484,Waddon,E05000167,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,7,2.578947368421052
485,Wallington North,E05000569,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,2.0
486,Wallington South,E05000570,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,2,1,8,5.333333333333333
487,Walpole,E05000192,0,0,1,1,0,0,2,2,1,0,0,2,0,0,2,0,0,11,6.368421052631579
488,Wandle Valley,E05000571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0
489,Wandsworth Common,E05000627,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,3.0
490,Warwick,E05000647,0,2,10,6,3,2,4,9,3,0,1,5,4,0,0,2,2,53,9.090614886731393
491,Wealdstone,E05000304,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,4,4.0
492,Weavers,E05000588,0,3,2,8,2,2,4,4,1,1,0,6,2,1,0,1,4,41,9.49717514124294
493,Wembley Central,E05000104,0,0,0,1,1,0,11,0,0,0,0,1,2,0,0,3,0,19,2.635036496350365
494,West Barnes,E05000473,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0
495,West Drayton,E05000342,0,0,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,7,3.266666666666667
496,West End,E05000649,4,27,106,22,26,34,31,106,61,15,13,32,18,21,17,7,39,579,9.786058323846223
497,West Finchley,E05000061,0,1,0,3,0,1,4,5,1,0,0,4,1,0,0,3,1,24,7.199999999999999
498,West Green,E05000282,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2.0
499,West Ham,E05000494,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,2.0
500,West Hampstead,E05000145,1,0,3,7,3,1,1,9,4,0,0,5,2,2,2,2,2,44,9.132075471698116
501,West Hendon,E05000062,0,0,0,2,1,0,2,1,2,0,0,3,0,0,0,2,0,13,6.259259259259258
502,West Hill,E05000628,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
503,West Putney,E05000629,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,5,3.571428571428571
504,West Ruislip,E05000343,0,0,6,1,1,1,0,3,1,0,0,0,0,0,1,1,0,15,4.411764705882352
505,West Thornton,E05000168,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,0,8,4.571428571428571
506,West Twickenham,E05000532,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3.0
507,West Wickham,E05000127,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,5,3.571428571428571
508,Westbourne,E05000648,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4.0
509,Whalebone,E05000042,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,4,4.0
510,Whitechapel,E05000589,0,0,4,0,1,0,7,2,1,2,0,4,0,2,0,8,3,34,6.8809523809523805
511,Whitton,E05000533,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,4,2.6666666666666665
512,Wick,E05000249,0,0,3,0,0,0,2,3,0,0,0,0,0,0,0,0,0,8,2.909090909090909
513,Willesden Green,E05000105,0,0,0,0,2,0,3,0,2,0,0,1,0,0,0,0,1,9,4.2631578947368425
514,William Morris,E05000608,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,4,1.6
515,Wimbledon Park,E05000474,0,0,0,3,1,0,2,1,1,0,0,1,2,0,0,2,1,14,7.538461538461538
516,Winchmore Hill,E05000213,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,1,2,8,4.0
517,Wood Street,E05000609,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,5,3.571428571428571
518,Woodhouse,E05000063,1,1,1,3,1,0,0,1,2,0,0,2,1,0,0,1,1,15,8.999999999999998
519,Woodside,E05000169,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2.6666666666666665
520,Woodside,E05000284,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,4,2.6666666666666665
521,Woolwich Common,E05000229,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,2,8,5.333333333333333
522,Woolwich Riverside,E05000230,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,5,3.571428571428571
523,Wormholt and White City,E05000265,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2.0
524,Yeading,E05000344,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
525,Yiewsley,E05000345,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2.0
